FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
206,180.01,192.168.0.25,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02179,8.02179,0.0374002,0.0541419,0.0641743,76,0,0.315789,Normal Traffic
207,180,192.168.0.8,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00333083,0.00323425,0.0641778,76,0,0.0526316,Normal Traffic
208,180.001,192.168.0.8,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.00191141,0.00216381,0.0641773,76,0,0.105263,Normal Traffic
209,180.001,192.168.0.8,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0104129,0.0158936,0.0641773,76,0,0.210526,Normal Traffic
210,180.002,192.168.0.8,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.00569385,0.00746205,0.0641771,76,0,0.105263,Normal Traffic
211,180.002,192.168.0.8,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0309105,0.0545116,0.0641769,76,0,0.210526,Normal Traffic
212,180.003,192.168.0.8,9,192.168.0.6,9,UDP,15,15,0,1140,1140,0.0833319,0.0833319,6.33322,6.33322,0.00484802,0.00290475,0.0506658,76,0,0,Normal Traffic
213,180.004,192.168.0.8,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.055898,0.0538906,0.0641765,76,0,0.0526316,Normal Traffic
214,180.004,192.168.0.8,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.00821907,0.00778246,0.0641764,76,0,0.105263,Normal Traffic
215,180.004,192.168.0.8,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.007496,0.00480002,0.0641762,76,0,0,Normal Traffic
216,180.005,192.168.0.8,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.00760964,0.00449571,0.0641761,76,0,0,Normal Traffic
217,180.006,192.168.0.8,9,192.168.0.12,9,UDP,12,12,0,912,912,0.0666645,0.0666645,5.0665,5.0665,0.0102322,0.00617771,0.040532,76,0,0,Normal Traffic
218,180.006,192.168.0.8,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.00859189,0.00491723,0.0641756,76,0,0,Normal Traffic
219,180.006,192.168.0.8,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.00937016,0.00532907,0.0641756,76,0,0,Normal Traffic
220,180.007,192.168.0.8,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02193,8.02193,0.0591868,0.0546337,0.0641754,76,0,0,Normal Traffic
221,180.007,192.168.0.8,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.0219,8.0219,0.0103041,0.00586643,0.0641752,76,0,0,Normal Traffic
222,180.007,192.168.0.8,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02189,8.02189,0.0115359,0.00769562,0.0641751,76,0,0.105263,Normal Traffic
223,180.008,192.168.0.8,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02186,8.02186,0.00849757,0.002712,0.0641749,76,0,0.157895,Normal Traffic
224,180.008,192.168.0.8,9,192.168.0.19,9,UDP,19,18,1,1444,1368,0.105551,0.0999953,8.02184,7.59964,0.0416204,0.0662136,0.0607971,76,0.0526316,0.166667,Normal Traffic
225,180.009,192.168.0.8,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02181,8.02181,0.0229761,0.0287111,0.0641745,76,0,0.210526,Normal Traffic
226,180.01,192.168.0.8,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02179,8.02179,0.0100601,0.00295526,0.0641744,76,0,0,Normal Traffic
227,180.01,192.168.0.8,9,192.168.0.23,9,UDP,15,15,0,1140,1140,0.0833288,0.0833288,6.33299,6.33299,0.0757947,0.0666581,0.0506639,76,0,0,Normal Traffic
228,180.01,192.168.0.8,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02177,8.02177,0.014704,0.00809227,0.0641742,76,0,0.105263,Normal Traffic
229,180.01,192.168.0.8,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105549,0.105549,8.02176,8.02176,0.0155559,0.00861149,0.0641741,76,0,0,Normal Traffic
230,180.011,192.168.0.8,9,192.168.0.26,9,UDP,15,15,0,1140,1140,0.0833284,0.0833284,6.33296,6.33296,0.0211461,0.0177365,0.0506637,76,0,0.2,Normal Traffic
231,180,192.168.0.14,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00412159,0.00577913,0.0641777,76,0,0.105263,Normal Traffic
232,180,192.168.0.14,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.0571431,0.0583179,0.0641777,76,0,0.105263,Normal Traffic
233,180.001,192.168.0.14,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0703353,0.0832749,0.0641776,76,0,0.263158,Normal Traffic
234,180.001,192.168.0.14,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.00553155,0.00558753,0.0641775,76,0,0,Normal Traffic
235,180.002,192.168.0.14,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.0625273,0.0658075,0.0641772,76,0,0.0526316,Normal Traffic
236,180.002,192.168.0.14,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0626794,0.0652638,0.0641771,76,0,0.105263,Normal Traffic
237,180.002,192.168.0.14,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0631256,0.0643103,0.064177,76,0,0.105263,Normal Traffic
238,180.002,192.168.0.14,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0619887,0.0611862,0.064177,76,0,0,Normal Traffic
239,180.003,192.168.0.14,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0632465,0.0621845,0.0641768,76,0,0,Normal Traffic
240,180.003,192.168.0.14,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0122803,0.0106024,0.0641766,76,0,0.105263,Normal Traffic
241,180.003,192.168.0.14,9,192.168.0.15,9,UDP,15,15,0,1140,1140,0.0833317,0.0833317,6.33321,6.33321,0.00804977,0.00755153,0.0506657,76,0,0,Normal Traffic
242,180.004,192.168.0.14,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0114367,0.0098578,0.0641765,76,0,0,Normal Traffic
243,180.004,192.168.0.14,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0786268,0.0901065,0.0641764,76,0,0.210526,Normal Traffic
244,180.004,192.168.0.14,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0135668,0.011721,0.0641763,76,0,0,Normal Traffic
245,180.005,192.168.0.14,9,192.168.0.21,9,UDP,12,12,0,912,912,0.0666649,0.0666649,5.06653,5.06653,0.00648057,0.00242385,0.0405322,76,0,0,Normal Traffic
246,180.005,192.168.0.14,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0131978,0.0113017,0.0641759,76,0,0,Normal Traffic
247,180.006,192.168.0.14,9,192.168.0.24,9,UDP,19,9,10,1444,684,0.105552,0.0499984,8.02197,3.79988,0.00540761,0.000265352,0.030399,76,0.526316,0,Normal Traffic
248,180.006,192.168.0.14,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.0162097,0.014667,0.0641756,76,0,0.157895,Normal Traffic
249,180,192.168.0.9,9,192.168.0.1,9,UDP,19,18,1,1444,1368,0.105556,0.1,8.02222,7.6,0.00505716,0.00619635,0.0608,76,0.0526316,0.166667,Normal Traffic
250,180,192.168.0.9,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.00765695,0.00932422,0.0641776,76,0,0.105263,Normal Traffic
251,180.001,192.168.0.9,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0186143,0.0259849,0.0641775,76,0,0.210526,Normal Traffic
252,180.001,192.168.0.9,9,192.168.0.4,9,UDP,15,15,0,1140,1140,0.0833329,0.0833329,6.3333,6.3333,0.00488046,0.00587561,0.0506664,76,0,0,Normal Traffic
253,180.001,192.168.0.9,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0102834,0.0122538,0.0641774,76,0,0,Normal Traffic
254,180.001,192.168.0.9,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0612723,0.060423,0.0641773,76,0,0.210526,Normal Traffic
255,180.002,192.168.0.9,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.00619567,0.00790915,0.0641772,76,0,0,Normal Traffic
256,180.002,192.168.0.9,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0591766,0.0582952,0.0641771,76,0,0.105263,Normal Traffic
257,180.002,192.168.0.9,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0118309,0.0115307,0.064177,76,0,0,Normal Traffic
258,180.002,192.168.0.9,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0119011,0.0116489,0.064177,76,0,0,Normal Traffic
259,180.003,192.168.0.9,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0641594,0.0671246,0.0641769,76,0,0.263158,Normal Traffic
260,180.003,192.168.0.9,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0601088,0.0590841,0.0641768,76,0,0,Normal Traffic
261,180.003,192.168.0.9,9,192.168.0.14,9,UDP,19,18,1,1444,1368,0.105554,0.0999983,8.02209,7.59987,0.0215348,0.0284594,0.060799,76,0.0526316,0.111111,Normal Traffic
262,180.003,192.168.0.9,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0104519,0.00936886,0.0641766,76,0,0,Normal Traffic
263,180.003,192.168.0.9,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.0139585,0.016085,0.0641766,76,0,0.105263,Normal Traffic
264,180.004,192.168.0.9,9,192.168.0.17,9,UDP,7,7,0,532,532,0.0388881,0.0388881,2.9555,2.9555,0.288999,0.285466,0.023644,76,0,0,Normal Traffic
265,180.004,192.168.0.9,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0161389,0.0150538,0.0641764,76,0,0.0526316,Normal Traffic
266,180.004,192.168.0.9,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0315622,0.04987,0.0641763,76,0,0.368421,Normal Traffic
267,180.004,192.168.0.9,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0642056,0.0605383,0.0641762,76,0,0.0526316,Normal Traffic
268,180.005,192.168.0.9,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0158391,0.0138692,0.0641761,76,0,0,Normal Traffic
269,180.005,192.168.0.9,9,192.168.0.22,9,UDP,14,14,0,1064,1064,0.0777756,0.0777756,5.91095,5.91095,0.0806925,0.0717027,0.0472876,76,0,0,Normal Traffic
270,180.005,192.168.0.9,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0140735,0.0139647,0.0641759,76,0,0.0526316,Normal Traffic
271,180.005,192.168.0.9,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0196289,0.0219996,0.0641758,76,0,0.105263,Normal Traffic
272,180.006,192.168.0.9,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0172545,0.0150526,0.0641758,76,0,0,Normal Traffic
273,180.006,192.168.0.9,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0327121,0.0434293,0.0641757,76,0,0.210526,Normal Traffic
274,180,192.168.0.6,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.01725,0.026294,0.0641778,76,0,0.105263,Normal Traffic
275,180,192.168.0.6,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105555,0.0999999,8.02221,7.59999,0.0130101,0.0145171,0.0607999,76,0.0526316,0.166667,Normal Traffic
276,180.001,192.168.0.6,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105555,0.0999994,8.02218,7.59996,0.00996371,0.0110354,0.0607996,76,0.0526316,0,Normal Traffic
277,180.002,192.168.0.6,9,192.168.0.8,9,UDP,15,14,1,1140,1064,0.0833326,0.0777771,6.33328,5.91106,0.0727326,0.071627,0.0472885,76,0.0666667,0,Normal Traffic
278,180.002,192.168.0.6,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0579034,0.0595033,0.0641771,76,0,0,Normal Traffic
279,180.002,192.168.0.6,9,192.168.0.10,9,UDP,18,16,2,1368,1216,0.0999989,0.0888879,7.59991,6.75548,0.0649429,0.0633392,0.0540438,76,0.111111,0,Normal Traffic
280,180.002,192.168.0.6,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0198512,0.0271276,0.0641769,76,0,0,Normal Traffic
281,180.003,192.168.0.6,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.00787998,0.00845547,0.0641769,76,0,0.105263,Normal Traffic
282,180.003,192.168.0.6,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0205831,0.0273678,0.0641768,76,0,0,Normal Traffic
283,180.003,192.168.0.6,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0669493,0.0737672,0.0641766,76,0,0,Normal Traffic
284,180.004,192.168.0.6,9,192.168.0.18,9,UDP,16,16,0,1216,1216,0.088887,0.088887,6.75541,6.75541,0.0217681,0.0246629,0.0540433,76,0,0,Normal Traffic
285,180.004,192.168.0.6,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0434981,0.0620807,0.0641764,76,0,0.263158,Normal Traffic
286,180.004,192.168.0.6,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0169399,0.0220252,0.0641763,76,0,0,Normal Traffic
287,180.004,192.168.0.6,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0206626,0.0283612,0.0641762,76,0,0.0526316,Normal Traffic
288,180.005,192.168.0.6,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0242318,0.0286685,0.064176,76,0,0,Normal Traffic
289,180.005,192.168.0.6,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0190121,0.0162218,0.0641759,76,0,0.105263,Normal Traffic
290,180.006,192.168.0.6,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0375921,0.0565337,0.0641758,76,0,0.105263,Normal Traffic
291,180,192.168.0.19,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0863258,0.109365,0.0641778,76,0,0.0526316,Normal Traffic
292,180,192.168.0.19,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.0370079,0.059937,0.0641777,76,0,0.105263,Normal Traffic
293,180.001,192.168.0.19,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0983378,0.132735,0.0641776,76,0,0.105263,Normal Traffic
294,180.001,192.168.0.19,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0276693,0.0416695,0.0641774,76,0,0,Normal Traffic
295,180.001,192.168.0.19,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0442651,0.0665329,0.0641773,76,0,0.210526,Normal Traffic
296,180.002,192.168.0.19,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105555,0.099999,8.02214,7.59992,0.0837271,0.0963987,0.0607994,76,0.0526316,0.111111,Normal Traffic
297,180.002,192.168.0.19,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0376282,0.0598441,0.0641771,76,0,0,Normal Traffic
298,180.002,192.168.0.19,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0789557,0.091807,0.064177,76,0,0,Normal Traffic
299,180.002,192.168.0.19,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0399061,0.0608746,0.0641769,76,0,0,Normal Traffic
300,180.003,192.168.0.19,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0940568,0.117731,0.0641768,76,0,0.210526,Normal Traffic
301,180.003,192.168.0.19,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0404107,0.0608659,0.0641768,76,0,0,Normal Traffic
302,180.004,192.168.0.19,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0908287,0.11076,0.0641765,76,0,0,Normal Traffic
303,180.005,192.168.0.19,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0274432,0.035326,0.0641761,76,0,0,Normal Traffic
304,180.005,192.168.0.19,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0423538,0.0615154,0.0641761,76,0,0,Normal Traffic
305,180.005,192.168.0.19,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0415341,0.0584204,0.064176,76,0,0,Normal Traffic
306,180.006,192.168.0.19,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0438283,0.061782,0.0641756,76,0,0,Normal Traffic
307,180.007,192.168.0.19,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02193,8.02193,0.0925885,0.108485,0.0641754,76,0,0.0526316,Normal Traffic
308,180.007,192.168.0.19,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02192,8.02192,0.0733117,0.118528,0.0641753,76,0,0.210526,Normal Traffic
309,180,192.168.0.5,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0203928,0.0289969,0.0641778,76,0,0.0526316,Normal Traffic
310,180.001,192.168.0.5,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.017201,0.0264301,0.0641776,76,0,0.105263,Normal Traffic
311,180.002,192.168.0.5,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.020656,0.0298274,0.0641771,76,0,0,Normal Traffic
312,180.002,192.168.0.5,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.033031,0.0447036,0.064177,76,0,0.315789,Normal Traffic
313,180.004,192.168.0.5,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105553,0.099998,8.02206,7.59984,0.0229972,0.0274188,0.0607988,76,0.0526316,0.0555556,Normal Traffic
314,180.004,192.168.0.5,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0221968,0.0298551,0.0641763,76,0,0,Normal Traffic
315,180.005,192.168.0.5,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.02284,0.0302545,0.0641761,76,0,0.0526316,Normal Traffic
316,180.005,192.168.0.5,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0247616,0.0305981,0.0641759,76,0,0,Normal Traffic
317,180.006,192.168.0.5,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0799515,0.0901586,0.0641757,76,0,0.263158,Normal Traffic
318,180.006,192.168.0.5,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0271736,0.0337704,0.0641757,76,0,0,Normal Traffic
319,180.008,192.168.0.5,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02189,8.02189,0.0285656,0.0340805,0.0641751,76,0,0,Normal Traffic
320,180.009,192.168.0.5,9,192.168.0.18,9,UDP,19,18,1,1444,1368,0.10555,0.0999949,8.02181,7.59961,0.0850164,0.0845178,0.0607969,76,0.0526316,0.0555556,Normal Traffic
321,180.01,192.168.0.5,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02177,8.02177,0.0435299,0.0595176,0.0641741,76,0,0.105263,Normal Traffic
322,180.01,192.168.0.5,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105549,0.105549,8.02176,8.02176,0.0875773,0.089871,0.064174,76,0,0.0526316,Normal Traffic
323,180.011,192.168.0.5,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105549,0.105549,8.02174,8.02174,0.0800117,0.0863766,0.0641739,76,0,0.105263,Normal Traffic
324,180.012,192.168.0.5,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105549,0.105549,8.02169,8.02169,0.0377761,0.0420621,0.0641735,76,0,0,Normal Traffic
325,180.013,192.168.0.5,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105548,0.105548,8.02165,8.02165,0.0285671,0.0273695,0.0641732,76,0,0.157895,Normal Traffic
326,180.013,192.168.0.5,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105548,0.105548,8.02164,8.02164,0.0575683,0.0837115,0.0641731,76,0,0.210526,Normal Traffic
327,180,192.168.0.2,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0143289,0.0252171,0.0641777,76,0,0,Normal Traffic
328,180,192.168.0.2,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0571905,0.0591665,0.0641776,76,0,0,Normal Traffic
329,180.001,192.168.0.2,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0704355,0.084518,0.0641775,76,0,0.0526316,Normal Traffic
330,180.001,192.168.0.2,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0215434,0.0311006,0.0641774,76,0,0.0526316,Normal Traffic
331,180.002,192.168.0.2,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.0714655,0.0825157,0.0641772,76,0,0.105263,Normal Traffic
332,180.002,192.168.0.2,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.071911,0.082649,0.0641772,76,0,0,Normal Traffic
333,180.003,192.168.0.2,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105554,0.0999986,8.02211,7.59989,0.00830473,0.00585326,0.0607991,76,0.0526316,0,Normal Traffic
334,180.003,192.168.0.2,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0219229,0.0315884,0.0641768,76,0,0,Normal Traffic
335,180.003,192.168.0.2,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0225254,0.0307484,0.0641767,76,0,0,Normal Traffic
336,180.003,192.168.0.2,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0737778,0.0826755,0.0641766,76,0,0,Normal Traffic
337,180.003,192.168.0.2,9,192.168.0.12,9,UDP,18,18,0,1368,1368,0.0999981,0.0999981,7.59985,7.59985,0.0333964,0.0463911,0.0607988,76,0,0.277778,Normal Traffic
338,180.004,192.168.0.2,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0256484,0.0335257,0.0641764,76,0,0,Normal Traffic
339,180.004,192.168.0.2,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0260653,0.0362147,0.0641763,76,0,0.0526316,Normal Traffic
340,180.004,192.168.0.2,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0286306,0.0362185,0.0641762,76,0,0,Normal Traffic
341,180.005,192.168.0.2,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.027424,0.0344753,0.064176,76,0,0,Normal Traffic
342,180.005,192.168.0.2,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0278561,0.0334775,0.0641759,76,0,0.105263,Normal Traffic
343,180.006,192.168.0.2,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0663113,0.0596326,0.0641758,76,0,0,Normal Traffic
344,180.006,192.168.0.2,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0495257,0.0737333,0.0641756,76,0,0.263158,Normal Traffic
345,180.007,192.168.0.2,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.0219,8.0219,0.0269627,0.0288393,0.0641752,76,0,0.0526316,Normal Traffic
346,180.008,192.168.0.2,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02188,8.02188,0.0216964,0.0216297,0.064175,76,0,0,Normal Traffic
347,180.008,192.168.0.2,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02187,8.02187,0.0367701,0.043398,0.064175,76,0,0.105263,Normal Traffic
348,180.008,192.168.0.2,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.02185,8.02185,0.0337514,0.0411469,0.0641748,76,0,0,Normal Traffic
349,180.009,192.168.0.2,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02183,8.02183,0.0434021,0.0577804,0.0641747,76,0,0.105263,Normal Traffic
