FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
518,6.64577,192.168.0.104,9,192.168.0.13,9,UDP,198,115,83,15048,8740,29.7934,17.3042,2264.3,1315.12,0.0560584,0.0182525,10.521,76,0.419192,0.208696,Sybil Attack
519,6.65209,192.168.0.104,9,192.168.0.20,9,UDP,180,133,47,13680,10108,27.0592,19.9937,2056.5,1519.52,0.0626399,0.0136751,12.1562,76,0.261111,0.263158,Sybil Attack
528,2.53829,192.168.0.100,9,192.168.0.25,9,UDP,90,67,23,6840,5092,35.4569,26.3957,2694.72,2006.07,0.100407,0.0354734,16.0486,76,0.255556,0.0298507,Sybil Attack
529,2.53833,192.168.0.101,9,192.168.0.25,9,UDP,90,67,23,6840,5092,35.4564,26.3953,2694.69,2006.05,0.100446,0.0354734,16.0484,76,0.255556,0.0298507,Sybil Attack
530,2.53836,192.168.0.102,9,192.168.0.25,9,UDP,90,67,23,6840,5092,35.456,26.395,2694.65,2006.02,0.100639,0.0354734,16.0482,76,0.255556,0.0298507,Sybil Attack
531,2.53839,192.168.0.103,9,192.168.0.25,9,UDP,90,57,33,6840,4332,35.4555,22.4552,2694.62,1706.59,0.0834361,0.0167558,13.6527,76,0.366667,0.0350877,Sybil Attack
532,2.53843,192.168.0.104,9,192.168.0.25,9,UDP,90,57,33,6840,4332,35.455,22.4548,2694.58,1706.57,0.0834733,0.0167558,13.6525,76,0.366667,0.0350877,Sybil Attack
535,4.85159,192.168.0.100,9,192.168.0.2,9,UDP,133,97,36,10108,7372,27.4137,19.9935,2083.44,1519.5,0.0247908,0.0102952,12.156,76,0.270677,0.0103093,Sybil Attack
536,4.7083,192.168.0.100,9,192.168.0.12,9,UDP,126,87,39,9576,6612,26.7613,18.478,2033.86,1404.33,0.0563673,0.0229145,11.2346,76,0.309524,0.54023,Sybil Attack
537,4.85162,192.168.0.101,9,192.168.0.2,9,UDP,133,97,36,10108,7372,27.4135,19.9933,2083.43,1519.49,0.0249549,0.0102972,12.1559,76,0.270677,0.0103093,Sybil Attack
538,4.70833,192.168.0.101,9,192.168.0.12,9,UDP,126,87,39,9576,6612,26.7611,18.4779,2033.84,1404.32,0.0567266,0.0230909,11.2346,76,0.309524,0.54023,Sybil Attack
539,4.85165,192.168.0.102,9,192.168.0.2,9,UDP,133,96,37,10108,7296,27.4133,19.7871,2083.41,1503.82,0.0246264,0.0105546,12.0305,76,0.278195,0.0104167,Sybil Attack
540,4.70836,192.168.0.102,9,192.168.0.12,9,UDP,126,87,39,9576,6612,26.7609,18.4778,2033.83,1404.31,0.0567594,0.0230909,11.2345,76,0.309524,0.54023,Sybil Attack
541,4.85168,192.168.0.103,9,192.168.0.2,9,UDP,133,95,38,10108,7220,27.4132,19.5808,2083.4,1488.14,0.024258,0.010667,11.9051,76,0.285714,0.0105263,Sybil Attack
542,3.63646,192.168.0.103,9,192.168.0.12,9,UDP,126,86,40,9576,6536,34.6491,23.6494,2633.33,1797.35,0.0450173,0.0111414,14.3788,76,0.31746,0.523256,Sybil Attack
543,4.85172,192.168.0.104,9,192.168.0.2,9,UDP,133,94,39,10108,7144,27.413,19.3746,2083.38,1472.47,0.0241489,0.0107816,11.7797,76,0.293233,0.0106383,Sybil Attack
544,3.6365,192.168.0.104,9,192.168.0.12,9,UDP,126,86,40,9576,6536,34.6487,23.6491,2633.3,1797.33,0.0450545,0.0111414,14.3787,76,0.31746,0.523256,Sybil Attack
