FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
324,180.003,192.168.0.14,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105554,0.0999983,8.02209,7.59987,0.180477,0.217854,0.060799,76,0.0526316,0.444444,Normal Traffic
325,180.003,192.168.0.14,9,192.168.0.3,9,UDP,19,18,1,1444,1368,0.105554,0.0999981,8.02207,7.59986,0.0353527,0.0287339,0.0607989,76,0.0526316,0.111111,Normal Traffic
326,180.004,192.168.0.14,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0714336,0.129946,0.0641763,76,0,0.210526,Normal Traffic
327,180.005,192.168.0.14,9,192.168.0.5,9,UDP,17,15,2,1292,1140,0.0944419,0.0833311,7.17758,6.33316,0.183981,0.119012,0.0506653,76,0.117647,0.6,Normal Traffic
328,180.006,192.168.0.14,9,192.168.0.7,9,UDP,19,18,1,1444,1368,0.105552,0.0999966,8.02195,7.59974,0.0412827,0.0413769,0.0607979,76,0.0526316,0.111111,Normal Traffic
329,180.006,192.168.0.14,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0658571,0.0922841,0.0641755,76,0,0.157895,Normal Traffic
330,180.007,192.168.0.14,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02193,8.02193,0.0828175,0.117314,0.0641754,76,0,0.210526,Normal Traffic
331,180.007,192.168.0.14,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105551,0.105551,8.0219,8.0219,0.142038,0.143216,0.0641752,76,0,0.105263,Normal Traffic
332,180.008,192.168.0.14,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.105551,0.0999956,8.02187,7.59967,0.114158,0.126683,0.0607973,76,0.0526316,0.111111,Normal Traffic
333,180.005,192.168.0.14,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0945701,0.100021,0.0641759,76,0,0.263158,Normal Traffic
334,170.045,192.168.0.14,9,192.168.0.15,9,UDP,19,18,0,1444,1368,0.111735,0.105855,8.49189,8.04495,0.419339,0.495341,0.0643596,76,0,0.666667,Normal Traffic
335,180.009,192.168.0.14,9,192.168.0.16,9,UDP,19,18,1,1444,1368,0.10555,0.0999949,8.02181,7.59961,0.0514956,0.0493477,0.0607969,76,0.0526316,0,Normal Traffic
336,180.048,192.168.0.14,9,192.168.0.17,9,UDP,19,18,1,1444,1368,0.105527,0.0999732,8.02007,7.59796,0.0538504,0.0517533,0.0607837,76,0.0526316,0.222222,Normal Traffic
337,180.009,192.168.0.14,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.0218,8.0218,0.0963667,0.119834,0.0641744,76,0,0.263158,Normal Traffic
338,180.01,192.168.0.14,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.10555,0.0944393,8.02178,7.17739,0.266009,0.302006,0.0574191,76,0.105263,0.470588,Normal Traffic
339,180.744,192.168.0.14,9,192.168.0.21,9,UDP,19,18,1,1444,1368,0.105121,0.0995883,7.9892,7.56871,0.21567,0.238884,0.0605497,76,0.0526316,0.722222,Normal Traffic
340,180.012,192.168.0.14,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105548,0.105548,8.02168,8.02168,0.115439,0.132706,0.0641735,76,0,0.315789,Normal Traffic
341,180.05,192.168.0.14,9,192.168.0.23,9,UDP,19,16,3,1444,1216,0.105526,0.0888644,8.02001,6.7537,0.172289,0.185363,0.0540296,76,0.157895,1.0625,Normal Traffic
342,180.014,192.168.0.14,9,192.168.0.24,9,UDP,19,17,2,1444,1292,0.105547,0.094437,8.02159,7.17721,0.0936038,0.0884819,0.0574177,76,0.105263,0.235294,Normal Traffic
343,180.017,192.168.0.14,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105546,0.0944356,8.02147,7.1771,0.111866,0.112908,0.0574168,76,0.105263,0.294118,Normal Traffic
393,180.104,192.168.0.9,9,192.168.0.1,9,UDP,19,16,3,1444,1216,0.105495,0.0888375,8.01758,6.75165,0.102181,0.183616,0.0540132,76,0.157895,0.25,Normal Traffic
394,180.105,192.168.0.9,9,192.168.0.2,9,UDP,19,9,10,1444,684,0.105494,0.0499709,8.01756,3.79779,0.0752174,0.0840691,0.0303823,76,0.526316,0.555556,Normal Traffic
395,180.105,192.168.0.9,9,192.168.0.3,9,UDP,19,18,1,1444,1368,0.105494,0.0999414,8.01752,7.59555,0.148132,0.164019,0.0607644,76,0.0526316,0,Normal Traffic
396,170.201,192.168.0.9,9,192.168.0.4,9,UDP,15,5,9,1140,380,0.0881311,0.029377,6.69796,2.23265,0.152187,0.0826393,0.0178612,76,0.6,2.2,Normal Traffic
397,180.109,192.168.0.9,9,192.168.0.5,9,UDP,19,15,4,1444,1140,0.105492,0.083283,8.01738,6.32951,0.1443,0.147276,0.0506361,76,0.210526,0.666667,Normal Traffic
398,180.109,192.168.0.9,9,192.168.0.6,9,UDP,19,18,1,1444,1368,0.105492,0.0999395,8.01737,7.5954,0.236212,0.275724,0.0607632,76,0.0526316,0.0555556,Normal Traffic
399,180.109,192.168.0.9,9,192.168.0.7,9,UDP,19,17,2,1444,1292,0.105492,0.0943872,8.01736,7.17343,0.101614,0.099342,0.0573874,76,0.105263,0.235294,Normal Traffic
400,180.114,192.168.0.9,9,192.168.0.8,9,UDP,19,16,3,1444,1216,0.105489,0.0888328,8.01716,6.7513,0.0819907,0.0734669,0.0540104,76,0.157895,0.375,Normal Traffic
401,180.031,192.168.0.9,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105537,0.0999827,8.02083,7.59868,0.0920441,0.139557,0.0607895,76,0.0526316,0.277778,Normal Traffic
402,180.114,192.168.0.9,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.105489,0.0999366,8.01713,7.59518,0.0681246,0.0898753,0.0607614,76,0.0526316,0.0555556,Normal Traffic
403,180.115,192.168.0.9,9,192.168.0.12,9,UDP,19,16,3,1444,1216,0.105488,0.0888319,8.01708,6.75123,0.199803,0.212219,0.0540098,76,0.157895,0.125,Normal Traffic
404,180.117,192.168.0.9,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105487,0.099935,8.01701,7.59506,0.131468,0.169125,0.0607605,76,0.0526316,0.111111,Normal Traffic
405,180.118,192.168.0.9,9,192.168.0.14,9,UDP,19,16,3,1444,1216,0.105486,0.0888307,8.01697,6.75113,0.0819244,0.0981708,0.0540091,76,0.157895,0,Normal Traffic
406,180.202,192.168.0.9,9,192.168.0.15,9,UDP,19,17,2,1444,1292,0.105437,0.0943386,8.01323,7.16973,0.0873143,0.0916081,0.0573578,76,0.105263,0.411765,Normal Traffic
407,180.102,192.168.0.9,9,192.168.0.16,9,UDP,19,17,2,1444,1292,0.105496,0.0943909,8.01767,7.17371,0.103562,0.102155,0.0573897,76,0.105263,0.352941,Normal Traffic
408,180.418,192.168.0.9,9,192.168.0.17,9,UDP,19,17,2,1444,1292,0.105311,0.0942258,8.00365,7.16116,0.331219,0.294522,0.0572893,76,0.105263,0.941176,Normal Traffic
409,180.074,192.168.0.9,9,192.168.0.18,9,UDP,19,16,3,1444,1216,0.105512,0.0888526,8.01894,6.75279,0.0753675,0.0742724,0.0540224,76,0.157895,0.3125,Normal Traffic
410,180.032,192.168.0.9,9,192.168.0.19,9,UDP,19,15,4,1444,1140,0.105537,0.0833183,8.02078,6.33219,0.261549,0.248343,0.0506575,76,0.210526,0,Normal Traffic
411,180.157,192.168.0.9,9,192.168.0.20,9,UDP,19,15,4,1444,1140,0.105464,0.0832607,8.01523,6.32781,0.0806688,0.083057,0.0506225,76,0.210526,0.866667,Normal Traffic
412,180.105,192.168.0.9,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105494,0.0943893,8.01754,7.17359,0.152858,0.142388,0.0573887,76,0.105263,0.0588235,Normal Traffic
413,180.163,192.168.0.9,9,192.168.0.22,9,UDP,18,16,2,1368,1216,0.0999095,0.0888085,7.59312,6.74944,0.260907,0.153836,0.0539955,76,0.111111,1.75,Normal Traffic
414,180.191,192.168.0.9,9,192.168.0.23,9,UDP,19,16,3,1444,1216,0.105444,0.0887946,8.01372,6.74839,0.156817,0.139211,0.0539871,76,0.157895,0.5625,Normal Traffic
415,180.12,192.168.0.9,9,192.168.0.24,9,UDP,19,15,4,1444,1140,0.105485,0.0832779,8.01689,6.32912,0.123058,0.110585,0.050633,76,0.210526,0.133333,Normal Traffic
416,180.122,192.168.0.9,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105484,0.0943803,8.01678,7.17291,0.108135,0.10699,0.0573832,76,0.105263,0.294118,Normal Traffic
417,180.034,192.168.0.9,9,192.168.0.26,9,UDP,19,18,1,1444,1368,0.105536,0.0999813,8.02073,7.59858,0.330176,0.283899,0.0607887,76,0.0526316,0.388889,Normal Traffic
450,170.095,192.168.0.6,9,192.168.0.1,9,UDP,19,17,1,1444,1292,0.111702,0.0999443,8.48938,7.59576,0.182115,0.166852,0.0607661,76,0.0526316,0.235294,Normal Traffic
451,180.05,192.168.0.6,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105526,0.0999723,8.02,7.59789,0.199214,0.265263,0.0607832,76,0.0526316,0.388889,Normal Traffic
452,180.095,192.168.0.6,9,192.168.0.3,9,UDP,19,16,3,1444,1216,0.1055,0.088842,8.01799,6.75199,0.0882645,0.0826031,0.0540159,76,0.157895,0.25,Normal Traffic
453,180.228,192.168.0.6,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105422,0.0998736,8.01208,7.59039,0.104384,0.141657,0.0607232,76,0.0526316,0.5,Normal Traffic
454,180.052,192.168.0.6,9,192.168.0.8,9,UDP,19,15,4,1444,1140,0.105525,0.0833093,8.01991,6.33151,0.204597,0.151864,0.0506521,76,0.210526,0.6,Normal Traffic
455,180.054,192.168.0.6,9,192.168.0.9,9,UDP,19,17,2,1444,1292,0.105524,0.0944163,8.01984,7.17564,0.111879,0.120353,0.0574051,76,0.105263,0.176471,Normal Traffic
456,180.056,192.168.0.6,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105523,0.0999688,8.01972,7.59763,0.0779212,0.0879436,0.060781,76,0.0526316,0.111111,Normal Traffic
457,180.057,192.168.0.6,9,192.168.0.11,9,UDP,19,17,2,1444,1292,0.105522,0.0944144,8.01967,7.17549,0.160459,0.14302,0.0574039,76,0.105263,0.117647,Normal Traffic
458,180.083,192.168.0.6,9,192.168.0.12,9,UDP,19,18,1,1444,1368,0.105507,0.0999538,8.01852,7.59649,0.0518136,0.0443581,0.0607719,76,0.0526316,0,Normal Traffic
459,180.084,192.168.0.6,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105506,0.0999534,8.01848,7.59646,0.101545,0.0764301,0.0607717,76,0.0526316,0,Normal Traffic
460,180.158,192.168.0.6,9,192.168.0.15,9,UDP,19,18,1,1444,1368,0.105463,0.0999124,8.01519,7.59334,0.134812,0.177488,0.0607467,76,0.0526316,0.333333,Normal Traffic
461,180.059,192.168.0.6,9,192.168.0.18,9,UDP,19,8,11,1444,608,0.105521,0.04443,8.01961,3.37668,0.105067,0.0848417,0.0270134,76,0.578947,1,Normal Traffic
462,180.088,192.168.0.6,9,192.168.0.19,9,UDP,19,18,1,1444,1368,0.105504,0.0999512,8.01831,7.59629,0.0782931,0.0508694,0.0607703,76,0.0526316,0,Normal Traffic
463,180.379,192.168.0.6,9,192.168.0.20,9,UDP,19,18,1,1444,1368,0.105333,0.0997896,8.00534,7.58401,0.130584,0.0973119,0.0606721,76,0.0526316,0.5,Normal Traffic
464,180.378,192.168.0.6,9,192.168.0.21,9,UDP,19,18,1,1444,1368,0.105335,0.0997906,8.00542,7.58409,0.183675,0.148968,0.0606727,76,0.0526316,0.277778,Normal Traffic
465,180.036,192.168.0.6,9,192.168.0.23,9,UDP,19,18,1,1444,1368,0.105534,0.09998,8.02062,7.59848,0.140409,0.125508,0.0607878,76,0.0526316,0.166667,Normal Traffic
466,180.094,192.168.0.6,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105501,0.0943954,8.01806,7.17405,0.198452,0.139896,0.0573924,76,0.105263,0.235294,Normal Traffic
467,180.163,192.168.0.6,9,192.168.0.26,9,UDP,19,18,1,1444,1368,0.10546,0.0999093,8.01494,7.59311,0.0917457,0.0687299,0.0607448,76,0.0526316,0.444444,Normal Traffic
471,180.18,192.168.0.19,9,192.168.0.1,9,UDP,19,6,13,1444,456,0.10545,0.0332999,8.01419,2.5308,0.148317,0.192739,0.0202464,76,0.684211,0.166667,Normal Traffic
472,180.2,192.168.0.19,9,192.168.0.2,9,UDP,19,17,2,1444,1292,0.105439,0.0943397,8.01333,7.16982,0.140351,0.224188,0.0573586,76,0.105263,0.352941,Normal Traffic
473,180.179,192.168.0.19,9,192.168.0.3,9,UDP,19,8,11,1444,608,0.105451,0.0444002,8.01424,3.37442,0.195404,0.209632,0.0269953,76,0.578947,0.625,Normal Traffic
474,180.204,192.168.0.19,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105436,0.105436,8.01312,8.01312,0.136665,0.157554,0.064105,76,0,0.578947,Normal Traffic
475,180.217,192.168.0.19,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105428,0.105428,8.01255,8.01255,0.0947854,0.108686,0.0641004,76,0,0.105263,Normal Traffic
476,170.023,192.168.0.19,9,192.168.0.7,9,UDP,19,9,9,1444,684,0.111749,0.0529339,8.49295,4.02298,0.416648,0.552238,0.0321838,76,0.473684,0.555556,Normal Traffic
477,180.22,192.168.0.19,9,192.168.0.8,9,UDP,19,15,4,1444,1140,0.105427,0.0832318,8.01245,6.32561,0.145879,0.177207,0.0506049,76,0.210526,0.8,Normal Traffic
478,180.221,192.168.0.19,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105426,0.105426,8.0124,8.0124,0.184744,0.197392,0.0640992,76,0,0.105263,Normal Traffic
479,180.225,192.168.0.19,9,192.168.0.10,9,UDP,19,16,3,1444,1216,0.105424,0.0887779,8.01221,6.74712,0.132791,0.14166,0.053977,76,0.157895,0.4375,Normal Traffic
480,180.337,192.168.0.19,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105358,0.105358,8.00722,8.00722,0.169758,0.18955,0.0640578,76,0,0.105263,Normal Traffic
481,180.223,192.168.0.19,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105425,0.105425,8.0123,8.0123,0.114287,0.117596,0.0640984,76,0,0,Normal Traffic
482,180.223,192.168.0.19,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105425,0.0998761,8.01228,7.59058,0.22952,0.238292,0.0607247,76,0.0526316,0.0555556,Normal Traffic
483,180.16,192.168.0.19,9,192.168.0.14,9,UDP,19,14,5,1444,1064,0.105462,0.0777088,8.01511,5.90587,0.118883,0.135921,0.0472469,76,0.263158,0.642857,Normal Traffic
484,180.147,192.168.0.19,9,192.168.0.15,9,UDP,19,18,1,1444,1368,0.10547,0.0999185,8.01568,7.5938,0.159132,0.150604,0.0607504,76,0.0526316,0.333333,Normal Traffic
485,180.268,192.168.0.19,9,192.168.0.16,9,UDP,19,18,1,1444,1368,0.105399,0.0998514,8.0103,7.58871,0.150147,0.153289,0.0607096,76,0.0526316,0.611111,Normal Traffic
486,180.227,192.168.0.19,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105423,0.105423,8.01212,8.01212,0.144047,0.133145,0.064097,76,0,0.631579,Normal Traffic
487,180.176,192.168.0.19,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105452,0.105452,8.01439,8.01439,0.173335,0.16298,0.0641151,76,0,0.315789,Normal Traffic
488,180.367,192.168.0.19,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105341,0.105341,8.00589,8.00589,0.153557,0.15028,0.0640471,76,0,0.210526,Normal Traffic
489,180.157,192.168.0.19,9,192.168.0.23,9,UDP,19,18,1,1444,1368,0.105464,0.0999129,8.01523,7.59338,0.161168,0.152814,0.060747,76,0.0526316,0.555556,Normal Traffic
490,180.248,192.168.0.19,9,192.168.0.24,9,UDP,19,9,10,1444,684,0.105411,0.0499313,8.0112,3.79478,0.327437,0.195091,0.0303582,76,0.526316,2.11111,Normal Traffic
491,180.248,192.168.0.19,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.10541,0.10541,8.01117,8.01117,0.153798,0.164789,0.0640894,76,0,0.210526,Normal Traffic
492,180.249,192.168.0.19,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.10541,0.10541,8.01113,8.01113,0.160244,0.150933,0.0640891,76,0,0.315789,Normal Traffic
493,180,192.168.0.5,9,192.168.0.1,9,UDP,19,9,10,1444,684,0.105555,0.0499999,8.02221,3.79999,0.120076,0.162671,0.0304,76,0.526316,0.555556,Normal Traffic
494,180.018,192.168.0.5,9,192.168.0.2,9,UDP,19,13,6,1444,988,0.105545,0.0722151,8.02143,5.48835,0.239022,0.292114,0.0439068,76,0.315789,0.461538,Normal Traffic
495,180.02,192.168.0.5,9,192.168.0.3,9,UDP,19,8,11,1444,608,0.105544,0.0444394,8.02131,3.37739,0.120006,0.181793,0.0270192,76,0.578947,0.625,Normal Traffic
496,180.022,192.168.0.5,9,192.168.0.6,9,UDP,19,17,2,1444,1292,0.105543,0.0944332,8.02126,7.17692,0.089693,0.143673,0.0574154,76,0.105263,0,Normal Traffic
497,180.026,192.168.0.5,9,192.168.0.7,9,UDP,18,14,4,1368,1064,0.0999855,0.0777665,7.5989,5.91025,0.15242,0.249737,0.047282,76,0.222222,0.214286,Normal Traffic
498,180.021,192.168.0.5,9,192.168.0.8,9,UDP,19,16,3,1444,1216,0.105543,0.0888787,8.0213,6.75478,0.199889,0.178843,0.0540382,76,0.157895,1.4375,Normal Traffic
499,180.031,192.168.0.5,9,192.168.0.9,9,UDP,19,15,4,1444,1140,0.105538,0.0833191,8.02085,6.33225,0.193398,0.221289,0.050658,76,0.210526,0.133333,Normal Traffic
500,180.171,192.168.0.5,9,192.168.0.10,9,UDP,19,12,7,1444,912,0.105455,0.0666034,8.0146,5.06186,0.454783,0.488139,0.0404948,76,0.368421,0.916667,Normal Traffic
501,180.173,192.168.0.5,9,192.168.0.11,9,UDP,19,6,13,1444,456,0.105454,0.0333013,8.01451,2.5309,0.0639301,0.0302321,0.0202472,76,0.684211,0,Normal Traffic
502,180.174,192.168.0.5,9,192.168.0.12,9,UDP,19,16,3,1444,1216,0.105453,0.0888029,8.01446,6.74902,0.0969954,0.115599,0.0539922,76,0.157895,0,Normal Traffic
503,180.175,192.168.0.5,9,192.168.0.13,9,UDP,19,16,3,1444,1216,0.105453,0.0888024,8.01441,6.74898,0.229859,0.216657,0.0539918,76,0.157895,0.125,Normal Traffic
504,180.175,192.168.0.5,9,192.168.0.14,9,UDP,17,12,5,1292,912,0.0943527,0.0666019,7.17081,5.06175,0.226078,0.279598,0.040494,76,0.294118,0.333333,Normal Traffic
505,180.176,192.168.0.5,9,192.168.0.15,9,UDP,19,16,3,1444,1216,0.105453,0.0888023,8.0144,6.74897,0.193547,0.244967,0.0539918,76,0.157895,0.1875,Normal Traffic
506,180.197,192.168.0.5,9,192.168.0.16,9,UDP,19,14,5,1444,1064,0.10544,0.0776926,8.01344,5.90464,0.361035,0.398689,0.0472371,76,0.263158,0.857143,Normal Traffic
507,180.174,192.168.0.5,9,192.168.0.18,9,UDP,19,14,5,1444,1064,0.105454,0.0777028,8.01449,5.90542,0.287177,0.254021,0.0472433,76,0.263158,0.785714,Normal Traffic
508,180.198,192.168.0.5,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.10544,0.0943408,8.01342,7.1699,0.25312,0.196204,0.0573592,76,0.105263,0.529412,Normal Traffic
509,180.199,192.168.0.5,9,192.168.0.20,9,UDP,19,15,4,1444,1140,0.105439,0.0832414,8.01337,6.32635,0.16346,0.156599,0.0506108,76,0.210526,0.2,Normal Traffic
510,180.441,192.168.0.5,9,192.168.0.21,9,UDP,19,15,4,1444,1140,0.105298,0.0831298,8.00263,6.31787,0.191969,0.174517,0.0505429,76,0.210526,0.2,Normal Traffic
511,180.694,192.168.0.5,9,192.168.0.23,9,UDP,19,14,5,1444,1064,0.10515,0.0774789,7.99139,5.88839,0.257796,0.204723,0.0471072,76,0.263158,0.428571,Normal Traffic
512,180.202,192.168.0.5,9,192.168.0.25,9,UDP,19,14,5,1444,1064,0.105437,0.0776906,8.01323,5.90449,0.224089,0.230483,0.0472359,76,0.263158,0.142857,Normal Traffic
513,180.205,192.168.0.5,9,192.168.0.26,9,UDP,19,15,4,1444,1140,0.105436,0.0832386,8.0131,6.32613,0.183809,0.132696,0.0506091,76,0.210526,0.2,Normal Traffic
515,180.001,192.168.0.2,9,192.168.0.1,9,UDP,19,15,4,1444,1140,0.105555,0.0833328,8.02218,6.3333,0.055917,0.106927,0.0506664,76,0.210526,0.133333,Normal Traffic
516,180.001,192.168.0.2,9,192.168.0.3,9,UDP,19,8,11,1444,608,0.105555,0.0444441,8.02217,3.37775,0.132655,0.122003,0.027022,76,0.578947,0.25,Normal Traffic
517,180.001,192.168.0.2,9,192.168.0.4,9,UDP,19,14,5,1444,1064,0.105555,0.0777772,8.02216,5.91106,0.0406777,0.061534,0.0472885,76,0.263158,0.285714,Normal Traffic
518,180.002,192.168.0.2,9,192.168.0.5,9,UDP,19,14,5,1444,1064,0.105554,0.0777769,8.02213,5.91105,0.0345704,0.0463254,0.0472884,76,0.263158,0.428571,Normal Traffic
519,180.003,192.168.0.2,9,192.168.0.6,9,UDP,19,15,4,1444,1140,0.105554,0.0833321,8.02211,6.33324,0.170797,0.178539,0.0506659,76,0.210526,0.2,Normal Traffic
520,180.004,192.168.0.2,9,192.168.0.7,9,UDP,19,15,4,1444,1140,0.105553,0.0833315,8.02204,6.33319,0.0267555,0.0305661,0.0506655,76,0.210526,0,Normal Traffic
521,180.005,192.168.0.2,9,192.168.0.8,9,UDP,19,17,2,1444,1292,0.105553,0.0944417,8.02199,7.17757,0.122105,0.185006,0.0574206,76,0.105263,0.411765,Normal Traffic
522,180.006,192.168.0.2,9,192.168.0.9,9,UDP,19,17,2,1444,1292,0.105552,0.0944413,8.02196,7.17754,0.106839,0.159172,0.0574203,76,0.105263,0.176471,Normal Traffic
523,180.006,192.168.0.2,9,192.168.0.10,9,UDP,19,8,11,1444,608,0.105552,0.0444429,8.02194,3.37766,0.263071,0.262695,0.0270213,76,0.578947,0,Normal Traffic
524,180.008,192.168.0.2,9,192.168.0.11,9,UDP,19,16,3,1444,1216,0.105551,0.0888851,8.02188,6.75527,0.120452,0.142144,0.0540421,76,0.157895,0.125,Normal Traffic
525,180.008,192.168.0.2,9,192.168.0.12,9,UDP,19,14,5,1444,1064,0.105551,0.0777741,8.02185,5.91083,0.0799031,0.120443,0.0472867,76,0.263158,0.428571,Normal Traffic
526,180.009,192.168.0.2,9,192.168.0.13,9,UDP,19,17,2,1444,1292,0.10555,0.0944397,8.02182,7.17742,0.0947353,0.144913,0.0574193,76,0.105263,0.176471,Normal Traffic
527,180.009,192.168.0.2,9,192.168.0.14,9,UDP,19,14,5,1444,1064,0.10555,0.0777738,8.02181,5.91081,0.0644915,0.0934729,0.0472865,76,0.263158,0.142857,Normal Traffic
528,180.026,192.168.0.2,9,192.168.0.15,9,UDP,19,15,4,1444,1140,0.10554,0.0833211,8.02105,6.33241,0.0746034,0.0758713,0.0506593,76,0.210526,0.533333,Normal Traffic
529,180.01,192.168.0.2,9,192.168.0.16,9,UDP,19,16,3,1444,1216,0.10555,0.0888839,8.02177,6.75518,0.0623479,0.0579544,0.0540414,76,0.157895,0.0625,Normal Traffic
530,180.011,192.168.0.2,9,192.168.0.17,9,UDP,19,10,9,1444,760,0.105549,0.0555522,8.02173,4.22196,0.131342,0.0941019,0.0337757,76,0.473684,0.4,Normal Traffic
531,180.237,192.168.0.2,9,192.168.0.18,9,UDP,19,16,3,1444,1216,0.105417,0.088772,8.01167,6.74667,0.144322,0.1515,0.0539734,76,0.157895,0.375,Normal Traffic
532,180.011,192.168.0.2,9,192.168.0.19,9,UDP,19,15,4,1444,1140,0.105549,0.083328,8.02171,6.33293,0.0534477,0.0380884,0.0506634,76,0.210526,0.2,Normal Traffic
533,180.038,192.168.0.2,9,192.168.0.20,9,UDP,19,15,4,1444,1140,0.105533,0.0833157,8.02053,6.33199,0.139969,0.179299,0.050656,76,0.210526,1.33333,Normal Traffic
534,180.064,192.168.0.2,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105518,0.094411,8.01938,7.17524,0.143737,0.137263,0.0574019,76,0.105263,0.529412,Normal Traffic
535,180.012,192.168.0.2,9,192.168.0.22,9,UDP,19,15,4,1444,1140,0.105548,0.0833277,8.02168,6.3329,0.150471,0.14301,0.0506632,76,0.210526,0.6,Normal Traffic
536,180.039,192.168.0.2,9,192.168.0.23,9,UDP,19,15,4,1444,1140,0.105533,0.0833152,8.02048,6.33196,0.101157,0.0616964,0.0506556,76,0.210526,1,Normal Traffic
537,180.013,192.168.0.2,9,192.168.0.24,9,UDP,19,14,5,1444,1064,0.105548,0.0777721,8.02164,5.91068,0.134386,0.126699,0.0472855,76,0.263158,0.0714286,Normal Traffic
538,180.014,192.168.0.2,9,192.168.0.25,9,UDP,19,15,4,1444,1140,0.105547,0.0833266,8.02158,6.33282,0.114095,0.0881961,0.0506626,76,0.210526,0.466667,Normal Traffic
539,180.016,192.168.0.2,9,192.168.0.26,9,UDP,19,17,2,1444,1292,0.105546,0.0944362,8.02152,7.17715,0.175872,0.208155,0.0574172,76,0.105263,0.235294,Normal Traffic
551,170.01,192.168.0.15,9,192.168.0.1,9,UDP,19,16,2,1444,1216,0.111758,0.094112,8.4936,7.15251,0.145396,0.195539,0.0572201,76,0.105263,0.5625,Normal Traffic
552,180.09,192.168.0.15,9,192.168.0.2,9,UDP,19,17,2,1444,1292,0.105503,0.0943972,8.01821,7.17419,0.252524,0.297379,0.0573935,76,0.105263,0.117647,Normal Traffic
553,180.064,192.168.0.15,9,192.168.0.3,9,UDP,19,18,1,1444,1368,0.105518,0.0999647,8.01939,7.59731,0.0902547,0.0935225,0.0607785,76,0.0526316,0.111111,Normal Traffic
554,180.095,192.168.0.15,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.1055,0.1055,8.018,8.018,0.120841,0.140436,0.064144,76,0,0.368421,Normal Traffic
555,180.311,192.168.0.15,9,192.168.0.6,9,UDP,19,17,2,1444,1292,0.105373,0.0942813,8.00837,7.16538,0.119298,0.115317,0.057323,76,0.105263,0.0588235,Normal Traffic
556,170.019,192.168.0.15,9,192.168.0.7,9,UDP,19,7,11,1444,532,0.111752,0.0411719,8.49317,3.12906,0.22089,0.253222,0.0250325,76,0.578947,0.428571,Normal Traffic
557,180.008,192.168.0.15,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105551,0.0999954,8.02185,7.59965,0.132738,0.141519,0.0607972,76,0.0526316,0.833333,Normal Traffic
558,180.122,192.168.0.15,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105484,0.105484,8.01681,8.01681,0.125577,0.140255,0.0641345,76,0,0.157895,Normal Traffic
559,180.048,192.168.0.15,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105528,0.0999735,8.0201,7.59799,0.153367,0.159082,0.0607839,76,0.0526316,0.444444,Normal Traffic
