FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
197,14360,10.10.0.3,9,10.10.0.1,9,UDP,153,152,1,11628,11552,0.0106546,0.010585,0.809749,0.804457,0.00394745,0.00700627,0.00643565,76,0.00653595,0.236842,Normal Traffic
198,14000,10.10.0.3,9,10.10.0.6,9,UDP,142,141,1,10792,10716,0.0101429,0.0100714,0.770857,0.765429,0.0131095,0.0259502,0.00612343,76,0.00704225,0.198582,Normal Traffic
199,14350,10.10.0.3,9,10.10.0.7,9,UDP,143,143,0,10868,10868,0.00996516,0.00996516,0.757352,0.757352,0.00786441,0.0154751,0.00605882,76,0,0.104895,Normal Traffic
200,14340,10.10.0.3,9,10.10.0.8,9,UDP,163,163,0,12388,12388,0.0113668,0.0113668,0.863877,0.863877,0.000551259,0.000820029,0.00691102,76,0,0.116564,Normal Traffic
201,14315,10.10.0.3,9,10.10.0.9,9,UDP,148,147,1,11248,11172,0.0103388,0.0102689,0.785749,0.78044,0.00337531,0.00638902,0.00624352,76,0.00675676,0.129252,Normal Traffic
202,14340,10.10.0.3,9,10.10.0.11,9,UDP,172,167,5,13072,12692,0.0119944,0.0116457,0.911576,0.885077,0.00485521,0.00916138,0.00708061,76,0.0290698,0.281437,Normal Traffic
203,14090,10.10.0.3,9,10.10.0.13,9,UDP,150,150,0,11400,11400,0.0106458,0.0106458,0.809084,0.809084,0.00114425,0.0019079,0.00647268,76,0,0.0266667,Normal Traffic
204,14385,10.10.0.3,9,10.10.0.14,9,UDP,168,166,2,12768,12616,0.0116788,0.0115398,0.88759,0.877024,0.00383395,0.00707935,0.00701619,76,0.0119048,0.168675,Normal Traffic
205,14360,10.10.0.1,9,10.10.0.3,9,UDP,153,153,0,11628,11628,0.0106546,0.0106546,0.809749,0.809749,0.00849443,0.00896404,0.00647799,76,0,0.183007,Normal Traffic
206,14385,10.10.0.1,9,10.10.0.6,9,UDP,162,161,1,12312,12236,0.0112617,0.0111922,0.855892,0.850608,0.00057106,0.000787401,0.00680487,76,0.00617284,0.161491,Normal Traffic
207,14385,10.10.0.1,9,10.10.0.8,9,UDP,160,155,5,12160,11780,0.0111227,0.0107751,0.845325,0.818909,0.00141112,0.00247818,0.00655127,76,0.03125,0.109677,Normal Traffic
208,14340,10.10.0.1,9,10.10.0.13,9,UDP,144,142,2,10944,10792,0.0100418,0.00990237,0.76318,0.75258,0.000877954,0.00143323,0.00602064,76,0.0138889,0.028169,Normal Traffic
209,14250,10.10.0.1,9,10.10.0.14,9,UDP,157,156,1,11932,11856,0.0110175,0.0109474,0.837333,0.832,0.00238859,0.00431914,0.006656,76,0.00636943,0.166667,Normal Traffic
210,14340,10.10.0.11,9,10.10.0.3,9,UDP,172,172,0,13072,13072,0.0119944,0.0119944,0.911576,0.911576,0.00696035,0.0136885,0.00729261,76,0,0.127907,Normal Traffic
211,14380,10.10.0.11,9,10.10.0.6,9,UDP,167,166,1,12692,12616,0.0116134,0.0115438,0.882615,0.87733,0.00542238,0.00806283,0.00701864,76,0.00598802,0.138554,Normal Traffic
212,14375,10.10.0.11,9,10.10.0.7,9,UDP,149,148,1,11324,11248,0.0103652,0.0102957,0.787757,0.78247,0.00305764,0.00579153,0.00625976,76,0.00671141,0.101351,Normal Traffic
213,14340,10.10.0.11,9,10.10.0.8,9,UDP,163,163,0,12388,12388,0.0113668,0.0113668,0.863877,0.863877,0.00291032,0.00551809,0.00691102,76,0,0.104294,Normal Traffic
214,14305,10.10.0.11,9,10.10.0.9,9,UDP,185,185,0,14060,14060,0.0129325,0.0129325,0.982873,0.982873,0.000345377,0.000359131,0.00786298,76,0,0.113514,Normal Traffic
215,14090,10.10.0.11,9,10.10.0.13,9,UDP,176,174,2,13376,13224,0.0124911,0.0123492,0.949326,0.938538,0.00474128,0.00912722,0.0075083,76,0.0113636,0.0574713,Normal Traffic
216,14340,10.10.0.11,9,10.10.0.14,9,UDP,157,155,2,11932,11780,0.0109484,0.0108089,0.832078,0.821478,0.00267062,0.00484119,0.00657183,76,0.0127389,0.148387,Normal Traffic
217,14180,10.10.0.11,9,10.10.0.15,9,UDP,167,167,0,12692,12692,0.0117772,0.0117772,0.895063,0.895063,0.00336757,0.00380069,0.00716051,76,0,0.0778443,Normal Traffic
235,14210,10.10.0.4,9,10.10.0.2,9,UDP,171,166,5,12996,12616,0.0120338,0.0116819,0.914567,0.887825,0.00216654,0.00293732,0.0071026,76,0.0292398,0.439759,Normal Traffic
236,14385,10.10.0.4,9,10.10.0.15,9,UDP,139,136,2,10564,10336,0.00966284,0.00945429,0.734376,0.718526,0.00896593,0.0166169,0.00574821,76,0.0143885,0.404412,Normal Traffic
237,14385,10.10.0.15,9,10.10.0.4,9,UDP,139,135,3,10564,10260,0.00966284,0.00938478,0.734376,0.713243,0.00468438,0.00862451,0.00570594,76,0.0215827,0.296296,Normal Traffic
245,14210,10.10.0.2,9,10.10.0.4,9,UDP,171,167,4,12996,12692,0.0120338,0.0117523,0.914567,0.893174,0.00309289,0.00599581,0.00714539,76,0.0233918,0.0838323,Normal Traffic
283,14380,10.10.0.4,9,10.10.0.1,9,UDP,181,176,5,13756,13376,0.0125869,0.0122392,0.956606,0.930181,0.00464681,0.0080369,0.00744145,76,0.0276243,0.397727,Normal Traffic
284,14380,10.10.0.4,9,10.10.0.6,9,UDP,166,158,8,12616,12008,0.0115438,0.0109875,0.87733,0.835049,0.00739211,0.0136827,0.00668039,76,0.0481928,0.386076,Normal Traffic
285,14190,10.10.0.15,9,10.10.0.1,9,UDP,136,135,1,10336,10260,0.00958421,0.00951374,0.7284,0.723044,0.00917709,0.0173019,0.00578436,76,0.00735294,0.466667,Normal Traffic
286,14185,10.10.0.15,9,10.10.0.6,9,UDP,149,148,1,11324,11248,0.0105041,0.0104336,0.798308,0.79295,0.00246304,0.00379483,0.0063436,76,0.00671141,0.412162,Normal Traffic
305,14350,10.10.0.16,9,10.10.0.1,9,UDP,151,149,2,11476,11324,0.0105226,0.0103833,0.799721,0.789129,0.0108282,0.0201207,0.00631303,76,0.013245,0.416107,Normal Traffic
306,14370,10.10.0.16,9,10.10.0.6,9,UDP,163,159,4,12388,12084,0.0113431,0.0110647,0.862073,0.840918,0.00404864,0.0065415,0.00672735,76,0.0245399,0.415094,Normal Traffic
332,14285,10.10.0.10,9,10.10.0.1,9,UDP,162,158,4,12312,12008,0.0113406,0.0110606,0.861883,0.840602,0.00100416,0.00124973,0.00672482,76,0.0246914,0.21519,Normal Traffic
333,14280,10.10.0.10,9,10.10.0.6,9,UDP,166,166,0,12616,12616,0.0116246,0.0116246,0.883473,0.883473,0.00632557,0.0115301,0.00706778,76,0,0.391566,Normal Traffic
334,14355,10.10.0.5,9,10.10.0.1,9,UDP,148,146,2,11248,11096,0.01031,0.0101707,0.78356,0.772971,0.0075732,0.0148505,0.00618377,76,0.0135135,0.328767,Normal Traffic
335,14320,10.10.0.5,9,10.10.0.6,9,UDP,140,136,4,10640,10336,0.00977654,0.00949721,0.743017,0.721788,0.00946356,0.0181152,0.0057743,76,0.0285714,0.286765,Normal Traffic
336,14040,10.10.0.2,9,10.10.0.1,9,UDP,138,137,1,10488,10412,0.00982906,0.00975783,0.747009,0.741595,0.00155727,0.00218647,0.00593276,76,0.00724638,0.291971,Normal Traffic
337,14155,10.10.0.2,9,10.10.0.6,9,UDP,157,156,1,11932,11856,0.0110915,0.0110208,0.842953,0.837584,0.0016895,0.00253673,0.00670067,76,0.00636943,0.301282,Normal Traffic
338,14155,10.10.0.6,9,10.10.0.2,9,UDP,157,157,0,11932,11932,0.0110915,0.0110915,0.842953,0.842953,0.00470658,0.00916354,0.00674362,76,0,0.140127,Normal Traffic
339,14380,10.10.0.6,9,10.10.0.4,9,UDP,166,166,0,12616,12616,0.0115438,0.0115438,0.87733,0.87733,0.00510417,0.0099972,0.00701864,76,0,0.0903614,Normal Traffic
340,14320,10.10.0.6,9,10.10.0.5,9,UDP,140,138,2,10640,10488,0.00977654,0.00963687,0.743017,0.732402,0.00490526,0.00954181,0.00585922,76,0.0142857,0.130435,Normal Traffic
341,14280,10.10.0.6,9,10.10.0.10,9,UDP,166,165,1,12616,12540,0.0116246,0.0115546,0.883473,0.878151,0.00182868,0.00339903,0.00702521,76,0.0060241,0.109091,Normal Traffic
342,14185,10.10.0.6,9,10.10.0.15,9,UDP,149,148,1,11324,11248,0.0105041,0.0104336,0.798308,0.79295,0.00566633,0.0108974,0.0063436,76,0.00671141,0.0945946,Normal Traffic
343,14370,10.10.0.6,9,10.10.0.16,9,UDP,163,162,1,12388,12312,0.0113431,0.0112735,0.862074,0.856785,0.00566589,0.010964,0.00685428,76,0.00613497,0.0925926,Normal Traffic
358,14040,10.10.0.1,9,10.10.0.2,9,UDP,138,138,0,10488,10488,0.00982906,0.00982906,0.747009,0.747009,0.000623042,0.00098614,0.00597607,76,0,0.15942,Normal Traffic
359,14380,10.10.0.1,9,10.10.0.4,9,UDP,181,180,1,13756,13680,0.0125869,0.0125174,0.956606,0.951321,0.00377726,0.00738114,0.00761057,76,0.00552486,0.05,Normal Traffic
360,14355,10.10.0.1,9,10.10.0.5,9,UDP,148,146,2,11248,11096,0.01031,0.0101707,0.78356,0.772971,0.00231013,0.00437975,0.00618377,76,0.0135135,0.10274,Normal Traffic
361,14285,10.10.0.1,9,10.10.0.10,9,UDP,162,162,0,12312,12312,0.0113406,0.0113406,0.861883,0.861883,0.00336588,0.00634585,0.00689506,76,0,0.123457,Normal Traffic
362,14190,10.10.0.1,9,10.10.0.15,9,UDP,136,132,4,10336,10032,0.00958421,0.00930233,0.7284,0.706977,0.00243439,0.00442719,0.00565581,76,0.0294118,0.0681818,Normal Traffic
363,14350,10.10.0.1,9,10.10.0.16,9,UDP,151,150,1,11476,11400,0.0105226,0.010453,0.799721,0.794425,0.00430502,0.00821516,0.0063554,76,0.00662252,0.106667,Normal Traffic
369,14250,10.10.0.13,9,10.10.0.4,9,UDP,165,159,6,12540,12084,0.0115789,0.0111579,0.88,0.848,0.00214587,0.00310335,0.006784,76,0.0363636,0.396226,Normal Traffic
370,14295,10.10.0.13,9,10.10.0.5,9,UDP,134,131,3,10184,9956,0.00937391,0.00916404,0.712417,0.696467,0.00241547,0.00354907,0.00557174,76,0.0223881,0.458015,Normal Traffic
371,14260,10.10.0.13,9,10.10.0.10,9,UDP,162,157,5,12312,11932,0.0113604,0.0110098,0.863394,0.836746,0.00281398,0.00348732,0.00669397,76,0.0308642,0.464968,Normal Traffic
372,14130,10.10.0.13,9,10.10.0.15,9,UDP,149,146,3,11324,11096,0.0105449,0.0103326,0.801415,0.78528,0.00202189,0.00264981,0.00628224,76,0.0201342,0.424658,Normal Traffic
373,14340,10.10.0.13,9,10.10.0.16,9,UDP,157,152,5,11932,11552,0.0109484,0.0105997,0.832078,0.805579,0.00470733,0.00785994,0.00644463,76,0.0318471,0.375,Normal Traffic
374,14375,10.10.0.4,9,10.10.0.7,9,UDP,129,125,4,9804,9500,0.00897391,0.00869565,0.682017,0.66087,0.00283019,0.00380297,0.00528696,76,0.0310078,0.48,Normal Traffic
375,14295,10.10.0.4,9,10.10.0.8,9,UDP,157,155,2,11932,11780,0.0109829,0.010843,0.834697,0.824064,0.00517274,0.00814918,0.00659251,76,0.0127389,0.432258,Normal Traffic
376,14355,10.10.0.4,9,10.10.0.11,9,UDP,127,125,2,9652,9500,0.00884709,0.00870777,0.672379,0.66179,0.00591572,0.00973239,0.00529432,76,0.015748,0.512,Normal Traffic
377,14250,10.10.0.4,9,10.10.0.13,9,UDP,165,165,0,12540,12540,0.0115789,0.0115789,0.88,0.88,0.0168169,0.0332729,0.00704,76,0,0.0484848,Normal Traffic
378,14370,10.10.0.4,9,10.10.0.14,9,UDP,166,163,3,12616,12388,0.0115518,0.0113431,0.87794,0.862074,0.00714499,0.0125556,0.00689659,76,0.0180723,0.398773,Normal Traffic
379,14345,10.10.0.15,9,10.10.0.8,9,UDP,136,133,3,10336,10108,0.00948066,0.00927152,0.72053,0.704636,0.00531383,0.00920188,0.00563709,76,0.0220588,0.345865,Normal Traffic
380,14330,10.10.0.15,9,10.10.0.9,9,UDP,158,156,2,12008,11856,0.0110258,0.0108862,0.837961,0.827354,0.00755859,0.0139686,0.00661883,76,0.0126582,0.352564,Normal Traffic
381,14130,10.10.0.15,9,10.10.0.13,9,UDP,149,148,1,11324,11248,0.0105449,0.0104742,0.801415,0.796037,0.0222741,0.0373598,0.00636829,76,0.00671141,0.0540541,Normal Traffic
382,14255,10.10.0.15,9,10.10.0.14,9,UDP,171,168,3,12996,12768,0.0119958,0.0117853,0.91168,0.895686,0.0101261,0.0131772,0.00716549,76,0.0175439,0.315476,Normal Traffic
383,14370,10.10.0.16,9,10.10.0.8,9,UDP,154,151,3,11704,11476,0.0107168,0.010508,0.814474,0.798608,0.00207729,0.00303454,0.00638886,76,0.0194805,0.423841,Normal Traffic
384,14340,10.10.0.16,9,10.10.0.13,9,UDP,157,155,2,11932,11780,0.0109484,0.0108089,0.832078,0.821478,0.00865228,0.0169957,0.00657183,76,0.0127389,0.0193548,Normal Traffic
385,14055,10.10.0.16,9,10.10.0.14,9,UDP,137,132,5,10412,10032,0.00974742,0.00939168,0.740804,0.713767,0.00192174,0.00264878,0.00571014,76,0.0364964,0.310606,Normal Traffic
386,14375,10.10.0.7,9,10.10.0.4,9,UDP,129,127,2,9804,9652,0.00897391,0.00883478,0.682017,0.671443,0.00698472,0.0137647,0.00537155,76,0.0155039,0.0708661,Normal Traffic
387,14180,10.10.0.7,9,10.10.0.12,9,UDP,147,147,0,11172,11172,0.0103667,0.0103667,0.78787,0.78787,0.00204009,0.00283173,0.00630296,76,0,0.360544,Normal Traffic
388,14230,10.10.0.10,9,10.10.0.8,9,UDP,141,140,1,10716,10640,0.00990864,0.00983837,0.753057,0.747716,0.00434361,0.00763172,0.00598173,76,0.0070922,0.385714,Normal Traffic
389,14015,10.10.0.10,9,10.10.0.9,9,UDP,137,136,1,10412,10336,0.00977524,0.00970389,0.742918,0.737496,0.00748401,0.0140491,0.00589996,76,0.00729927,0.345588,Normal Traffic
390,14105,10.10.0.10,9,10.10.0.11,9,UDP,136,135,1,10336,10260,0.00964197,0.00957107,0.73279,0.727402,0.00435663,0.00743816,0.00581921,76,0.00735294,0.377778,Normal Traffic
391,14260,10.10.0.10,9,10.10.0.13,9,UDP,162,161,1,12312,12236,0.0113604,0.0112903,0.863394,0.858064,0.0116303,0.0229746,0.00686452,76,0.00617284,0.0621118,Normal Traffic
392,14325,10.10.0.10,9,10.10.0.14,9,UDP,170,168,2,12920,12768,0.0118674,0.0117277,0.90192,0.891309,0.00370254,0.00635007,0.00713047,76,0.0117647,0.291667,Normal Traffic
393,14375,10.10.0.12,9,10.10.0.1,9,UDP,167,166,1,12692,12616,0.0116174,0.0115478,0.882922,0.877635,0.00534326,0.0101007,0.00702108,76,0.00598802,0.26506,Normal Traffic
394,14325,10.10.0.12,9,10.10.0.6,9,UDP,124,122,2,9424,9272,0.00865619,0.00851658,0.657871,0.64726,0.0137157,0.0265298,0.00517808,76,0.016129,0.360656,Normal Traffic
395,14180,10.10.0.12,9,10.10.0.7,9,UDP,147,146,1,11172,11096,0.0103667,0.0102962,0.78787,0.782511,0.000561514,0.000839373,0.00626008,76,0.00680272,0.136986,Normal Traffic
396,14055,10.10.0.12,9,10.10.0.8,9,UDP,169,168,1,12844,12768,0.0120242,0.011953,0.913838,0.908431,0.00413479,0.00676212,0.00726745,76,0.00591716,0.357143,Normal Traffic
397,14360,10.10.0.12,9,10.10.0.11,9,UDP,198,198,0,15048,15048,0.0137883,0.0137883,1.04791,1.04791,0.00310567,0.00557334,0.00838329,76,0,0.252525,Normal Traffic
398,14345,10.10.0.12,9,10.10.0.14,9,UDP,145,141,4,11020,10716,0.010108,0.00982921,0.768212,0.74702,0.00209933,0.00300669,0.00597616,76,0.0275862,0.404255,Normal Traffic
399,14285,10.10.0.9,9,10.10.0.1,9,UDP,133,132,1,10108,10032,0.00931046,0.00924046,0.707595,0.702275,0.00150321,0.00224379,0.0056182,76,0.0075188,0.265152,Normal Traffic
400,14015,10.10.0.9,9,10.10.0.10,9,UDP,137,134,3,10412,10184,0.00977524,0.00956118,0.742918,0.72665,0.0101085,0.0198715,0.0058132,76,0.0218978,0.164179,Normal Traffic
401,14330,10.10.0.9,9,10.10.0.15,9,UDP,158,156,2,12008,11856,0.0110258,0.0108863,0.837962,0.827355,0.00263146,0.00495955,0.00661884,76,0.0126582,0.0897436,Normal Traffic
402,14300,10.10.0.5,9,10.10.0.8,9,UDP,162,159,3,12312,12084,0.0113287,0.0111189,0.860979,0.845035,0.00510986,0.00952015,0.00676028,76,0.0185185,0.295597,Normal Traffic
403,14115,10.10.0.5,9,10.10.0.13,9,UDP,134,131,3,10184,9956,0.00949345,0.00928091,0.721502,0.705349,0.00370707,0.00710329,0.00564279,76,0.0223881,0.0992366,Normal Traffic
404,14115,10.10.0.5,9,10.10.0.14,9,UDP,140,138,2,10640,10488,0.00991853,0.00977683,0.753808,0.743039,0.00866948,0.0158773,0.00594431,76,0.0142857,0.369565,Normal Traffic
405,14295,10.10.0.8,9,10.10.0.4,9,UDP,157,156,1,11932,11856,0.0109829,0.0109129,0.834697,0.829381,0.0137472,0.0244835,0.00663505,76,0.00636943,0.115385,Normal Traffic
406,14300,10.10.0.8,9,10.10.0.5,9,UDP,162,160,2,12312,12160,0.0113287,0.0111888,0.860979,0.85035,0.000517501,0.000782455,0.0068028,76,0.0123457,0.15,Normal Traffic
407,14230,10.10.0.8,9,10.10.0.10,9,UDP,141,141,0,10716,10716,0.00990864,0.00990864,0.753057,0.753057,0.00312432,0.00593645,0.00602446,76,0,0.198582,Normal Traffic
408,14055,10.10.0.8,9,10.10.0.12,9,UDP,169,167,2,12844,12692,0.0120242,0.0118819,0.913838,0.903024,0.00218749,0.00399678,0.00722419,76,0.0118343,0.131737,Normal Traffic
409,14345,10.10.0.8,9,10.10.0.15,9,UDP,136,135,1,10336,10260,0.00948066,0.00941094,0.72053,0.715232,0.00511144,0.00983117,0.00572185,76,0.00735294,0.0518519,Normal Traffic
410,14370,10.10.0.8,9,10.10.0.16,9,UDP,154,153,1,11704,11628,0.0107168,0.0106472,0.814475,0.809186,0.00371311,0.00706254,0.00647349,76,0.00649351,0.104575,Normal Traffic
411,14370.2,10.10.0.14,9,10.10.0.4,9,UDP,166,165,1,12616,12540,0.0115517,0.0114821,0.877928,0.872639,0.00665208,0.0118279,0.00698111,76,0.0060241,0.0606061,Normal Traffic
412,14115,10.10.0.14,9,10.10.0.5,9,UDP,140,138,2,10640,10488,0.00991853,0.00977683,0.753808,0.743039,0.00518137,0.0100225,0.00594431,76,0.0142857,0.188406,Normal Traffic
413,14325,10.10.0.14,9,10.10.0.10,9,UDP,170,168,2,12920,12768,0.0118674,0.0117277,0.90192,0.891309,0.00610714,0.011817,0.00713047,76,0.0117647,0.10119,Normal Traffic
414,14345,10.10.0.14,9,10.10.0.12,9,UDP,145,144,1,11020,10944,0.0101081,0.0100383,0.768212,0.762914,0.00369065,0.00696683,0.00610331,76,0.00689655,0.131944,Normal Traffic
415,14255,10.10.0.14,9,10.10.0.15,9,UDP,171,170,1,12996,12920,0.0119958,0.0119256,0.91168,0.906349,0.00767501,0.0149695,0.00725079,76,0.00584795,0.0588235,Normal Traffic
416,14055,10.10.0.14,9,10.10.0.16,9,UDP,137,137,0,10412,10412,0.00974742,0.00974742,0.740804,0.740804,0.00746498,0.0144817,0.00592643,76,0,0.0729927,Normal Traffic
417,14325,10.10.0.6,9,10.10.0.12,9,UDP,124,123,1,9424,9348,0.0086562,0.00858639,0.657871,0.652565,0.0109549,0.0213035,0.00522052,76,0.00806452,0.219512,Normal Traffic
418,14285,10.10.0.1,9,10.10.0.9,9,UDP,133,132,1,10108,10032,0.00931047,0.00924046,0.707595,0.702275,0.000496594,0.000704401,0.0056182,76,0.0075188,0.106061,Normal Traffic
419,14375,10.10.0.1,9,10.10.0.12,9,UDP,167,167,0,12692,12692,0.0116174,0.0116174,0.882922,0.882922,0.00279889,0.00530363,0.00706337,76,0,0.0598802,Normal Traffic
420,14355,10.10.0.11,9,10.10.0.4,9,UDP,127,126,1,9652,9576,0.00884709,0.00877743,0.672379,0.667085,0.00358467,0.00684343,0.00533668,76,0.00787402,0.0714286,Normal Traffic
421,14105,10.10.0.11,9,10.10.0.10,9,UDP,136,136,0,10336,10336,0.00964196,0.00964196,0.732789,0.732789,0.00198132,0.00359678,0.00586231,76,0,0.0955882,Normal Traffic
422,14360,10.10.0.11,9,10.10.0.12,9,UDP,198,197,1,15048,14972,0.0137883,0.0137187,1.04791,1.04262,0.00640015,0.0123724,0.00834095,76,0.00505051,0.111675,Normal Traffic
426,14300,10.10.0.4,9,10.10.0.9,9,UDP,154,152,2,11704,11552,0.0107692,0.0106294,0.818462,0.807832,0.00815474,0.0144981,0.00646266,76,0.012987,0.447368,Normal Traffic
427,14300,10.10.0.9,9,10.10.0.4,9,UDP,154,154,0,11704,11704,0.0107692,0.0107692,0.818462,0.818462,0.00256868,0.00480951,0.00654769,76,0,0.0714286,Normal Traffic
428,0.750072,192.168.0.100,9,10.10.0.6,9,UDP,1152,4,1162,87552,304,1535.85,5.33282,116725,405.295,0.000865009,0.00079166,3.24236,76,1.00868,0,Sybil Attack
429,0.750702,192.168.0.100,9,10.10.0.9,9,UDP,1328,4,1345,100928,304,1769.01,5.32835,134445,404.954,0.00203889,0.00143779,3.23964,76,1.0128,0,Sybil Attack
430,0.750105,192.168.0.101,9,10.10.0.6,9,UDP,1152,4,1162,87552,304,1535.79,5.33259,116720,405.277,0.000897829,0.00079166,3.24221,76,1.00868,0,Sybil Attack
431,0.750735,192.168.0.101,9,10.10.0.9,9,UDP,1328,4,1345,100928,304,1768.93,5.32811,134439,404.937,0.00207171,0.00143779,3.23949,76,1.0128,0,Sybil Attack
432,0.750137,192.168.0.102,9,10.10.0.6,9,UDP,1152,4,1162,87552,304,1535.72,5.33236,116715,405.259,0.000930846,0.000791857,3.24207,76,1.00868,0,Sybil Attack
433,0.750767,192.168.0.102,9,10.10.0.9,9,UDP,1328,4,1345,100928,304,1768.86,5.32788,134433,404.919,0.00210472,0.00143798,3.23935,76,1.0128,0,Sybil Attack
434,0.75017,192.168.0.103,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.65,3.99909,116710,303.931,0.000173946,3.077e-06,2.43145,76,1.00955,0,Sybil Attack
435,0.7508,192.168.0.103,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.78,3.99574,134427,303.676,0.000735027,3.45183e-05,2.42941,76,1.01355,0,Sybil Attack
436,0.750203,192.168.0.104,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.58,3.99892,116704,303.918,0.000206766,3.077e-06,2.43134,76,1.00955,0,Sybil Attack
437,0.750833,192.168.0.104,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.7,3.99556,134421,303.663,0.000767847,3.45183e-05,2.4293,76,1.01355,0,Sybil Attack
438,0.750236,192.168.0.105,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.52,3.99874,116699,303.904,0.000239586,3.077e-06,2.43124,76,1.00955,0,Sybil Attack
439,0.750866,192.168.0.105,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.62,3.99539,134415,303.649,0.000800667,3.45183e-05,2.4292,76,1.01355,0,Sybil Attack
440,0.750269,192.168.0.106,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.45,3.99857,116694,303.891,0.000272406,3.077e-06,2.43113,76,1.00955,0,Sybil Attack
441,0.750899,192.168.0.106,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.55,3.99521,134410,303.636,0.000833487,3.45183e-05,2.42909,76,1.01355,0,Sybil Attack
442,0.750301,192.168.0.107,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.38,3.99839,116689,303.878,0.000305226,3.077e-06,2.43102,76,1.00955,0,Sybil Attack
443,0.750932,192.168.0.107,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.47,3.99504,134404,303.623,0.000866307,3.45183e-05,2.42898,76,1.01355,0,Sybil Attack
444,0.750334,192.168.0.108,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.32,3.99822,116684,303.865,0.000338046,3.077e-06,2.43092,76,1.00955,0,Sybil Attack
445,0.750964,192.168.0.108,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.39,3.99486,134398,303.61,0.000899127,3.45183e-05,2.42888,76,1.01355,0,Sybil Attack
446,0.75037,192.168.0.109,9,10.10.0.6,9,UDP,1152,3,1163,87552,228,1535.24,3.99803,116678,303.85,0.000373914,3.077e-06,2.4308,76,1.00955,0,Sybil Attack
447,0.751,192.168.0.109,9,10.10.0.9,9,UDP,1328,3,1346,100928,228,1768.31,3.99467,134391,303.595,0.000934995,3.45183e-05,2.42876,76,1.01355,0,Sybil Attack
448,0.750079,192.168.0.100,9,10.10.0.14,9,UDP,1760,4,1770,133760,304,2346.42,5.33277,178328,405.291,0.00236958,0.00229265,3.24233,76,1.00568,0,Sybil Attack
449,0.750111,192.168.0.101,9,10.10.0.14,9,UDP,1760,4,1770,133760,304,2346.32,5.33254,178320,405.273,0.0024024,0.00229265,3.24218,76,1.00568,0,Sybil Attack
450,0.750144,192.168.0.102,9,10.10.0.14,9,UDP,1760,4,1770,133760,304,2346.22,5.33231,178312,405.255,0.00243541,0.00229285,3.24204,76,1.00568,0,Sybil Attack
451,0.750177,192.168.0.103,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2346.11,3.99906,178305,303.928,0.000176257,1.33633e-06,2.43143,76,1.00625,0,Sybil Attack
452,0.75021,192.168.0.104,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2346.01,3.99888,178297,303.915,0.000209077,1.33633e-06,2.43132,76,1.00625,0,Sybil Attack
453,0.750243,192.168.0.105,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2345.91,3.99871,178289,303.902,0.000241897,1.33633e-06,2.43121,76,1.00625,0,Sybil Attack
454,0.750276,192.168.0.106,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2345.8,3.99853,178281,303.888,0.000274717,1.33633e-06,2.43111,76,1.00625,0,Sybil Attack
455,0.750308,192.168.0.107,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2345.7,3.99836,178273,303.875,0.000307537,1.33633e-06,2.431,76,1.00625,0,Sybil Attack
456,0.750341,192.168.0.108,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2345.6,3.99818,178266,303.862,0.000340357,1.33633e-06,2.43089,76,1.00625,0,Sybil Attack
457,0.750377,192.168.0.109,9,10.10.0.14,9,UDP,1760,3,1771,133760,228,2345.49,3.99799,178257,303.847,0.000376225,1.33633e-06,2.43078,76,1.00625,0,Sybil Attack
458,14340,10.10.0.2,9,10.10.0.11,9,UDP,117,117,0,8892,8892,0.008159,0.008159,0.620084,0.620084,0.0033566,0.00555272,0.00496067,76,0,0.307692,Normal Traffic
463,14340,10.10.0.11,9,10.10.0.2,9,UDP,117,115,2,8892,8740,0.008159,0.00801953,0.620084,0.609484,0.00266343,0.00512985,0.00487587,76,0.017094,0.130435,Normal Traffic
465,14325,10.10.0.12,9,10.10.0.3,9,UDP,147,146,1,11172,11096,0.0102618,0.010192,0.779895,0.77459,0.00177995,0.00284039,0.00619672,76,0.00680272,0.342466,Normal Traffic
