FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
499,1,192.168.0.106,9,10.10.0.1,9,UDP,12,0,12,912,0,12,0,912,0,0,0,0,76,1,0,Sybil Attack
500,1,192.168.0.107,9,10.10.0.1,9,UDP,12,0,12,912,0,12,0,912,0,0,0,0,76,1,0,Sybil Attack
501,1,192.168.0.108,9,10.10.0.1,9,UDP,12,0,12,912,0,12,0,912,0,0,0,0,76,1,0,Sybil Attack
502,1,192.168.0.109,9,10.10.0.1,9,UDP,12,0,12,912,0,12,0,912,0,0,0,0,76,1,0,Sybil Attack
508,20.0001,10.10.0.10,9,10.10.0.3,9,UDP,5,4,1,380,304,0.249999,0.199999,18.9999,15.1999,7.89867e-05,1.29075e-06,0.1216,76,0.2,0,Normal Traffic
509,70.0001,10.10.0.10,9,10.10.0.8,9,UDP,2,2,0,152,152,0.0285714,0.0285714,2.17143,2.17143,0.00112789,0.00104703,0.0173714,76,0,1,Normal Traffic
510,40.0001,10.10.0.10,9,10.10.0.11,9,UDP,8,8,0,608,608,0.2,0.2,15.2,15.2,0.00195773,0.00175133,0.1216,76,0,0.375,Normal Traffic
536,70.0001,10.10.0.8,9,10.10.0.10,9,UDP,2,2,0,152,152,0.0285714,0.0285714,2.17143,2.17143,0.000435093,0.000357311,0.0173714,76,0,0,Normal Traffic
537,20.0003,10.10.0.3,9,10.10.0.10,9,UDP,5,5,0,380,380,0.249996,0.249996,18.9997,18.9997,0.000390087,0.000315316,0.151997,76,0,0.2,Normal Traffic
538,40.0001,10.10.0.11,9,10.10.0.10,9,UDP,8,8,0,608,608,0.2,0.2,15.2,15.2,0.00026157,0.00017045,0.1216,76,0,0.125,Normal Traffic
543,0.0179812,10.10.0.7,9,10.10.0.1,9,UDP,1,1,0,76,76,55.6137,55.6137,4226.64,4226.64,0.0179812,0,33.8131,76,0,1,Normal Traffic
545,8.0636e-05,10.10.0.1,9,10.10.0.7,9,UDP,1,1,0,76,76,12401.4,12401.4,942507,942507,8.0636e-05,0,7540.06,76,0,0,Normal Traffic
546,20.0045,10.10.0.4,9,10.10.0.7,9,UDP,2,2,0,152,152,0.0999776,0.0999776,7.5983,7.5983,0.00635995,0.00187847,0.0607864,76,0,1,Normal Traffic
548,20.0001,10.10.0.7,9,10.10.0.4,9,UDP,2,2,0,152,152,0.0999996,0.0999996,7.59997,7.59997,7.5916e-05,3.741e-06,0.0607998,76,0,0,Normal Traffic
549,0.0140663,10.10.0.2,9,10.10.0.14,9,UDP,1,1,0,76,76,71.092,71.092,5402.99,5402.99,0.0140663,0,43.2239,76,0,1,Normal Traffic
551,7.4814e-05,10.10.0.14,9,10.10.0.2,9,UDP,1,1,0,76,76,13366.5,13366.5,1.01585e+06,1.01585e+06,7.4814e-05,0,8126.82,76,0,0,Normal Traffic
552,0.00831542,10.10.0.15,9,10.10.0.14,9,UDP,1,1,0,76,76,120.259,120.259,9139.65,9139.65,0.00831542,0,73.1172,76,0,0,Normal Traffic
553,20.0001,10.10.0.7,9,10.10.0.12,9,UDP,2,2,0,152,152,0.0999996,0.0999996,7.59997,7.59997,0.00168552,0.00160803,0.0607998,76,0,0,Normal Traffic
554,20.0001,10.10.0.12,9,10.10.0.7,9,UDP,2,2,0,152,152,0.0999996,0.0999996,7.59997,7.59997,0.00326854,0.00318795,0.0607998,76,0,0,Normal Traffic
555,0.00140525,10.10.0.14,9,10.10.0.15,9,UDP,1,1,0,76,76,711.619,711.619,54083,54083,0.00140525,0,432.664,76,0,0,Normal Traffic
556,1,192.168.0.100,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
557,1,192.168.0.100,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
558,1,192.168.0.101,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
559,1,192.168.0.101,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
560,1,192.168.0.102,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
561,1,192.168.0.102,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
562,1,192.168.0.103,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
563,1,192.168.0.103,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
564,1,192.168.0.104,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
565,1,192.168.0.104,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
566,1,192.168.0.105,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
567,1,192.168.0.105,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
568,1,192.168.0.106,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
569,1,192.168.0.106,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
570,1,192.168.0.107,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
571,1,192.168.0.107,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
572,1,192.168.0.108,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
573,1,192.168.0.108,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
574,1,192.168.0.109,9,10.10.0.6,9,UDP,8,0,8,608,0,8,0,608,0,0,0,0,76,1,0,Sybil Attack
575,1,192.168.0.109,9,10.10.0.19,9,UDP,4,0,4,304,0,4,0,304,0,0,0,0,76,1,0,Sybil Attack
576,1,192.168.0.100,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
577,1,192.168.0.101,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
578,1,192.168.0.102,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
579,1,192.168.0.103,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
580,1,192.168.0.104,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
581,1,192.168.0.105,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
582,1,192.168.0.106,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
583,1,192.168.0.107,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
584,1,192.168.0.108,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
585,1,192.168.0.109,9,10.10.0.14,9,UDP,4,0,5,304,0,4,0,304,0,0,0,0,76,1.25,0,Sybil Attack
590,0.00629081,10.10.0.9,9,10.10.0.1,9,UDP,1,1,0,76,76,158.962,158.962,12081.1,12081.1,0.00629081,0,96.6489,76,0,0,Normal Traffic
591,0.00951201,10.10.0.1,9,10.10.0.9,9,UDP,1,1,0,76,76,105.13,105.13,7989.9,7989.9,0.00951201,0,63.9192,76,0,0,Normal Traffic
605,0.475267,10.10.0.15,9,10.10.0.3,9,UDP,1,1,0,76,76,2.10408,2.10408,159.91,159.91,0.475267,0,1.27928,76,0,3,Normal Traffic
606,0.471878,10.10.0.15,9,10.10.0.6,9,UDP,1,1,0,76,76,2.11919,2.11919,161.059,161.059,0.471878,0,1.28847,76,0,2,Normal Traffic
607,0.00922701,10.10.0.5,9,10.10.0.3,9,UDP,1,1,0,76,76,108.377,108.377,8236.68,8236.68,0.00922701,0,65.8935,76,0,0,Normal Traffic
608,5.00007,10.10.0.5,9,10.10.0.11,9,UDP,2,2,0,152,152,0.399994,0.399994,30.3996,30.3996,7.49395e-05,1.7335e-06,0.243196,76,0,0,Normal Traffic
609,0.0135356,10.10.0.6,9,10.10.0.15,9,UDP,1,1,0,76,76,73.8793,73.8793,5614.82,5614.82,0.0135356,0,44.9186,76,0,3,Normal Traffic
612,1,10.10.0.3,9,10.10.0.5,9,UDP,1,0,1,76,0,1,0,76,0,0,0,0,76,1,0,Normal Traffic
613,0.00326766,10.10.0.3,9,10.10.0.15,9,UDP,1,1,0,76,76,306.03,306.03,23258.2,23258.2,0.00326766,0,186.066,76,0,3,Normal Traffic
617,5.00007,10.10.0.11,9,10.10.0.5,9,UDP,2,2,0,152,152,0.399994,0.399994,30.3996,30.3996,9.23325e-05,1.95175e-05,0.243196,76,0,0,Normal Traffic
622,0.0102387,10.10.0.19,9,10.10.0.1,9,UDP,1,1,0,76,76,97.6686,97.6686,7422.81,7422.81,0.0102387,0,59.3825,76,0,0,Normal Traffic
623,0.00946093,10.10.0.1,9,10.10.0.19,9,UDP,1,1,0,76,76,105.698,105.698,8033.04,8033.04,0.00946093,0,64.2643,76,0,0,Normal Traffic
630,0.0032267,10.10.0.7,9,10.10.0.5,9,UDP,1,1,0,76,76,309.914,309.914,23553.5,23553.5,0.0032267,0,188.428,76,0,0,Normal Traffic
631,0.00642905,10.10.0.5,9,10.10.0.7,9,UDP,1,1,0,76,76,155.544,155.544,11821.3,11821.3,0.00642905,0,94.5707,76,0,0,Normal Traffic
