FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
279,3570,10.10.0.10,9,10.10.0.8,9,UDP,44,44,0,3344,3344,0.0123249,0.0123249,0.936695,0.936695,0.000368674,0.000369527,0.00749356,76,0,0.0454545,Normal Traffic
280,3540,10.10.0.10,9,10.10.0.12,9,UDP,39,39,0,2964,2964,0.0110169,0.0110169,0.837288,0.837288,0.000677156,0.000804662,0.0066983,76,0,0.0512821,Normal Traffic
281,3495,10.10.0.10,9,10.10.0.13,9,UDP,43,43,0,3268,3268,0.0123033,0.0123033,0.93505,0.93505,0.00039061,0.000262759,0.0074804,76,0,0.0232558,Normal Traffic
282,3590,10.10.0.10,9,10.10.0.15,9,UDP,42,42,0,3192,3192,0.0116992,0.0116992,0.889136,0.889136,0.000566386,0.000545295,0.00711309,76,0,0,Normal Traffic
283,3345,10.10.0.10,9,10.10.0.16,9,UDP,32,32,0,2432,2432,0.00956652,0.00956652,0.727055,0.727055,0.000316427,0.000192205,0.00581644,76,0,0,Normal Traffic
284,3465,10.10.0.10,9,10.10.0.18,9,UDP,38,38,0,2888,2888,0.0109668,0.0109668,0.833477,0.833477,0.00144924,0.0018069,0.00666782,76,0,0.131579,Normal Traffic
307,3490,10.10.0.15,9,10.10.0.1,9,UDP,40,40,0,3040,3040,0.0114613,0.0114613,0.871059,0.871059,0.000168449,9.45091e-05,0.00696847,76,0,0.025,Normal Traffic
308,3545,10.10.0.15,9,10.10.0.2,9,UDP,46,46,0,3496,3496,0.012976,0.012976,0.986178,0.986178,0.000430239,0.000618363,0.00788942,76,0,0.0434783,Normal Traffic
309,3530,10.10.0.15,9,10.10.0.3,9,UDP,26,24,2,1976,1824,0.00736544,0.00679887,0.559773,0.516714,9.20913e-05,3.5278e-05,0.00413371,76,0.0769231,0.0416667,Normal Traffic
310,3585,10.10.0.15,9,10.10.0.4,9,UDP,38,38,0,2888,2888,0.0105997,0.0105997,0.805579,0.805579,0.000903521,0.00154722,0.00644463,76,0,0,Normal Traffic
311,3560,10.10.0.15,9,10.10.0.8,9,UDP,39,39,0,2964,2964,0.0109551,0.0109551,0.832584,0.832584,0.000912251,0.00134987,0.00666067,76,0,0.153846,Normal Traffic
312,3590,10.10.0.15,9,10.10.0.10,9,UDP,42,42,0,3192,3192,0.0116992,0.0116992,0.889136,0.889136,0.0618524,0.0618582,0.00711309,76,0,0,Normal Traffic
313,3440,10.10.0.15,9,10.10.0.13,9,UDP,39,39,0,2964,2964,0.0113372,0.0113372,0.861628,0.861628,0.00243462,0.00429349,0.00689302,76,0,0,Normal Traffic
314,3455,10.10.0.15,9,10.10.0.16,9,UDP,45,44,1,3420,3344,0.0130246,0.0127352,0.98987,0.967873,0.000319475,0.000267758,0.00774298,76,0.0222222,0.0227273,Normal Traffic
315,3560,10.10.0.15,9,10.10.0.18,9,UDP,43,43,0,3268,3268,0.0120786,0.0120786,0.917977,0.917977,0.000344212,0.000259922,0.00734382,76,0,0,Normal Traffic
316,3575,10.10.0.14,9,10.10.0.3,9,UDP,39,39,0,2964,2964,0.0109091,0.0109091,0.829091,0.829091,0.000378849,0.000488865,0.00663273,76,0,0.025641,Normal Traffic
317,3560,10.10.0.14,9,10.10.0.5,9,UDP,45,45,0,3420,3420,0.0126404,0.0126404,0.960674,0.960674,0.00192415,0.00323231,0.00768539,76,0,0.111111,Normal Traffic
318,3550.01,10.10.0.14,9,10.10.0.6,9,UDP,46,46,0,3496,3496,0.0129577,0.0129577,0.984787,0.984787,0.0010468,0.00143103,0.00787829,76,0,0.0652174,Normal Traffic
319,3530,10.10.0.14,9,10.10.0.7,9,UDP,33,33,0,2508,2508,0.00934844,0.00934844,0.710482,0.710482,0.00037653,0.000514607,0.00568385,76,0,0.0606061,Normal Traffic
320,3490,10.10.0.14,9,10.10.0.9,9,UDP,37,37,0,2812,2812,0.0106017,0.0106017,0.805731,0.805731,0.00167201,0.00278186,0.00644584,76,0,0.0540541,Normal Traffic
321,3275,10.10.0.14,9,10.10.0.11,9,UDP,35,35,0,2660,2660,0.010687,0.010687,0.812214,0.812214,0.000889513,0.00118836,0.00649771,76,0,0.142857,Normal Traffic
322,3480,10.10.0.14,9,10.10.0.17,9,UDP,50,50,0,3800,3800,0.0143678,0.0143678,1.09195,1.09195,0.00101183,0.00135936,0.00873563,76,0,0.02,Normal Traffic
323,3390,10.10.0.2,9,10.10.0.1,9,UDP,31,31,0,2356,2356,0.00914454,0.00914454,0.694985,0.694985,8.21322e-05,1.42713e-05,0.00555988,76,0,0,Normal Traffic
324,3570,10.10.0.2,9,10.10.0.8,9,UDP,44,44,0,3344,3344,0.0123249,0.0123249,0.936695,0.936695,0.000582024,0.000607427,0.00749356,76,0,0.0227273,Normal Traffic
325,3570,10.10.0.2,9,10.10.0.10,9,UDP,42,42,0,3192,3192,0.0117647,0.0117647,0.894118,0.894118,0.000771084,0.000949151,0.00715294,76,0,0.047619,Normal Traffic
326,3350,10.10.0.2,9,10.10.0.12,9,UDP,32,32,0,2432,2432,0.00955224,0.00955224,0.72597,0.72597,0.000595045,0.000539532,0.00580776,76,0,0,Normal Traffic
327,3535,10.10.0.2,9,10.10.0.13,9,UDP,51,51,0,3876,3876,0.0144272,0.0144272,1.09646,1.09646,0.00497549,0.00934979,0.00877171,76,0,0,Normal Traffic
328,3545,10.10.0.2,9,10.10.0.15,9,UDP,46,46,0,3496,3496,0.012976,0.012976,0.986178,0.986178,0.000528262,0.000429425,0.00788942,76,0,0.0217391,Normal Traffic
329,3590,10.10.0.2,9,10.10.0.16,9,UDP,42,42,0,3192,3192,0.0116992,0.0116992,0.889136,0.889136,0.00559279,0.0108911,0.00711309,76,0,0,Normal Traffic
330,3355,10.10.0.2,9,10.10.0.18,9,UDP,31,31,0,2356,2356,0.00923994,0.00923994,0.702235,0.702235,0.000888167,0.000744865,0.00561788,76,0,0.0645161,Normal Traffic
396,2690.76,192.168.0.100,9,10.10.0.2,9,UDP,588,560,28,44688,42560,0.218526,0.20812,16.608,15.8171,0.00508577,0.00250088,0.126537,76,0.047619,0.0875,Sybil Attack
397,2690.76,192.168.0.101,9,10.10.0.2,9,UDP,588,560,28,44688,42560,0.218526,0.20812,16.608,15.8171,0.00511859,0.00250088,0.126537,76,0.047619,0.0875,Sybil Attack
398,2690.76,192.168.0.102,9,10.10.0.2,9,UDP,588,560,28,44688,42560,0.218526,0.20812,16.608,15.8171,0.00515142,0.00250088,0.126537,76,0.047619,0.0875,Sybil Attack
399,2690.76,192.168.0.103,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.0051627,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
400,2690.76,192.168.0.104,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.00519552,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
401,2690.76,192.168.0.105,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.00522834,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
402,2690.76,192.168.0.106,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.00526116,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
403,2690.76,192.168.0.107,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.00529398,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
404,2690.76,192.168.0.108,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.0053268,0.00249402,0.126085,76,0.0510204,0.0878136,Sybil Attack
405,2690.76,192.168.0.109,9,10.10.0.2,9,UDP,588,558,30,44688,42408,0.218526,0.207376,16.608,15.7606,0.0053626,0.002494,0.126085,76,0.0510204,0.0878136,Sybil Attack
418,3540,10.10.0.13,9,10.10.0.1,9,UDP,51,51,0,3876,3876,0.0144068,0.0144068,1.09492,1.09492,0.000582761,0.0010144,0.00875932,76,0,0.137255,Normal Traffic
419,3540,10.10.0.1,9,10.10.0.13,9,UDP,51,51,0,3876,3876,0.0144068,0.0144068,1.09492,1.09492,0.00440714,0.00841587,0.00875932,76,0,0.0980392,Normal Traffic
452,3540,10.10.0.6,9,10.10.0.9,9,UDP,45,44,1,3420,3344,0.0127119,0.0124294,0.966102,0.944633,0.000576505,0.000855682,0.00755706,76,0.0222222,0.0681818,Normal Traffic
453,3540,10.10.0.9,9,10.10.0.6,9,UDP,45,45,0,3420,3420,0.0127119,0.0127119,0.966102,0.966102,0.000859727,0.00131969,0.00772881,76,0,0.0666667,Normal Traffic
454,3570,10.10.0.13,9,10.10.0.6,9,UDP,40,40,0,3040,3040,0.0112045,0.0112045,0.851541,0.851541,0.0104896,0.0106098,0.00681232,76,0,0.075,Normal Traffic
455,3535,10.10.0.13,9,10.10.0.7,9,UDP,42,42,0,3192,3192,0.0118812,0.0118812,0.90297,0.90297,0.000735792,0.000940906,0.00722376,76,0,0.0714286,Normal Traffic
456,3330,10.10.0.13,9,10.10.0.9,9,UDP,31,31,0,2356,2356,0.00930931,0.00930931,0.707507,0.707507,0.033626,0.0342334,0.00566006,76,0,0.193548,Normal Traffic
466,3525,10.10.0.1,9,10.10.0.6,9,UDP,38,38,0,2888,2888,0.0107801,0.0107801,0.819291,0.819291,0.027098,0.027059,0.00655433,76,0,0.0526316,Normal Traffic
467,3490,10.10.0.1,9,10.10.0.9,9,UDP,45,45,0,3420,3420,0.012894,0.012894,0.979943,0.979943,0.00175912,0.00196389,0.00783954,76,0,0.111111,Normal Traffic
468,3270,10.10.0.1,9,10.10.0.11,9,UDP,38,38,0,2888,2888,0.0116208,0.0116208,0.88318,0.88318,0.0538701,0.0538316,0.00706544,76,0,0.157895,Normal Traffic
469,3570,10.10.0.1,9,10.10.0.14,9,UDP,46,45,1,3496,3420,0.0128852,0.012605,0.979272,0.957983,0.00190187,0.00330623,0.00766387,76,0.0217391,0.155556,Normal Traffic
486,3460,10.10.0.18,9,10.10.0.6,9,UDP,40,40,0,3040,3040,0.0115607,0.0115607,0.878613,0.878613,0.025889,0.0260421,0.0070289,76,0,0.1,Normal Traffic
487,3465,10.10.0.18,9,10.10.0.9,9,UDP,35,35,0,2660,2660,0.010101,0.010101,0.767677,0.767677,0.0288265,0.0288054,0.00614141,76,0,0.0571429,Normal Traffic
488,3575,10.10.0.18,9,10.10.0.11,9,UDP,39,39,0,2964,2964,0.0109091,0.0109091,0.829091,0.829091,0.00155682,0.00191967,0.00663273,76,0,0.128205,Normal Traffic
489,3320,10.10.0.18,9,10.10.0.14,9,UDP,31,31,0,2356,2356,0.00933735,0.00933735,0.709638,0.709638,0.0337066,0.0330103,0.00567711,76,0,0.129032,Normal Traffic
520,3500.01,10.10.0.5,9,10.10.0.2,9,UDP,48,48,0,3648,3648,0.0137143,0.0137143,1.04228,1.04228,0.000269287,0.000269924,0.00833827,76,0,0.0416667,Normal Traffic
521,3440,10.10.0.5,9,10.10.0.10,9,UDP,41,41,0,3116,3116,0.0119186,0.0119186,0.905814,0.905814,0.000216476,0.000175459,0.00724651,76,0,0,Normal Traffic
522,3550,10.10.0.5,9,10.10.0.15,9,UDP,37,37,0,2812,2812,0.0104225,0.0104225,0.792113,0.792113,0.000412437,0.000336194,0.0063369,76,0,0,Normal Traffic
530,3540,10.10.0.12,9,10.10.0.6,9,UDP,24,24,0,1824,1824,0.00677966,0.00677966,0.515254,0.515254,0.000693952,0.00117041,0.00412203,76,0,0.125,Normal Traffic
531,3570,10.10.0.12,9,10.10.0.7,9,UDP,49,49,0,3724,3724,0.0137255,0.0137255,1.04314,1.04314,0.000630837,0.000797228,0.0083451,76,0,0.102041,Normal Traffic
532,3535,10.10.0.12,9,10.10.0.8,9,UDP,46,46,0,3496,3496,0.0130127,0.0130127,0.988967,0.988967,0.00083973,0.00109325,0.00791174,76,0,0.0434783,Normal Traffic
533,3530,10.10.0.12,9,10.10.0.9,9,UDP,36,36,0,2736,2736,0.0101983,0.0101983,0.775071,0.775071,0.00154,0.00148998,0.00620057,76,0,0.138889,Normal Traffic
534,3370,10.10.0.12,9,10.10.0.11,9,UDP,36,35,1,2736,2660,0.0106825,0.0103858,0.811869,0.789317,0.0012162,0.00173135,0.00631454,76,0.0277778,0.0285714,Normal Traffic
545,3385,10.10.0.17,9,10.10.0.2,9,UDP,36,36,0,2736,2736,0.0106352,0.0106352,0.808272,0.808272,7.78612e-05,5.19931e-06,0.00646617,76,0,0,Normal Traffic
546,3555,10.10.0.17,9,10.10.0.10,9,UDP,29,29,0,2204,2204,0.00815752,0.00815752,0.619972,0.619972,0.000763635,0.00114115,0.00495977,76,0,0.103448,Normal Traffic
547,3490,10.10.0.17,9,10.10.0.15,9,UDP,31,31,0,2356,2356,0.00888252,0.00888252,0.675072,0.675072,0.000652841,0.000882031,0.00540057,76,0,0.0645161,Normal Traffic
561,3525,10.10.0.6,9,10.10.0.1,9,UDP,38,38,0,2888,2888,0.0107801,0.0107801,0.819291,0.819291,9.67623e-05,4.17745e-05,0.00655433,76,0,0,Normal Traffic
562,3500,10.10.0.6,9,10.10.0.2,9,UDP,34,34,0,2584,2584,0.00971429,0.00971429,0.738286,0.738286,0.0535511,0.0536466,0.00590629,76,0,0,Normal Traffic
563,3535,10.10.0.6,9,10.10.0.8,9,UDP,35,35,0,2660,2660,0.00990099,0.00990099,0.752475,0.752475,0.000379432,0.000376479,0.0060198,76,0,0,Normal Traffic
564,3540,10.10.0.6,9,10.10.0.12,9,UDP,24,24,0,1824,1824,0.00677966,0.00677966,0.515254,0.515254,0.000966533,0.00153051,0.00412203,76,0,0.166667,Normal Traffic
565,3570,10.10.0.6,9,10.10.0.13,9,UDP,40,40,0,3040,3040,0.0112045,0.0112045,0.851541,0.851541,0.0458755,0.0460988,0.00681232,76,0,0.05,Normal Traffic
566,3460,10.10.0.6,9,10.10.0.18,9,UDP,40,40,0,3040,3040,0.0115607,0.0115607,0.878612,0.878612,0.0708648,0.0710357,0.0070289,76,0,0.05,Normal Traffic
571,3490,10.10.0.9,9,10.10.0.1,9,UDP,45,45,0,3420,3420,0.012894,0.012894,0.979941,0.979941,0.00156493,0.00287981,0.00783953,76,0,0,Normal Traffic
572,3575,10.10.0.9,9,10.10.0.2,9,UDP,40,40,0,3040,3040,0.0111888,0.0111888,0.85035,0.85035,0.0203565,0.020635,0.0068028,76,0,0.075,Normal Traffic
573,3415,10.10.0.9,9,10.10.0.4,9,UDP,35,35,0,2660,2660,0.0102489,0.0102489,0.778917,0.778917,0.000447948,0.000623746,0.00623133,76,0,0,Normal Traffic
574,3535,10.10.0.9,9,10.10.0.8,9,UDP,47,47,0,3572,3572,0.0132956,0.0132956,1.01047,1.01047,0.000369259,0.000452487,0.00808373,76,0,0,Normal Traffic
575,3530,10.10.0.9,9,10.10.0.12,9,UDP,36,36,0,2736,2736,0.0101983,0.0101983,0.775071,0.775071,0.0776345,0.0776187,0.00620057,76,0,0,Normal Traffic
576,3330,10.10.0.9,9,10.10.0.13,9,UDP,31,31,0,2356,2356,0.00930931,0.00930931,0.707507,0.707507,0.0266711,0.0269407,0.00566006,76,0,0.16129,Normal Traffic
577,3465,10.10.0.9,9,10.10.0.18,9,UDP,35,35,0,2660,2660,0.010101,0.010101,0.767677,0.767677,0.0236053,0.0239065,0.00614141,76,0,0.114286,Normal Traffic
584,3415.01,10.10.0.4,9,10.10.0.9,9,UDP,35,34,1,2660,2584,0.0102489,0.00995605,0.778914,0.75666,0.000760048,0.00105311,0.00605328,76,0.0285714,0.117647,Normal Traffic
585,3475,10.10.0.4,9,10.10.0.14,9,UDP,37,37,0,2812,2812,0.0106475,0.0106475,0.809209,0.809209,0.000536859,0.00074906,0.00647367,76,0,0.0540541,Normal Traffic
586,3535,10.10.0.8,9,10.10.0.6,9,UDP,35,35,0,2660,2660,0.00990099,0.00990099,0.752475,0.752475,0.00539383,0.010534,0.0060198,76,0,0.0857143,Normal Traffic
587,3535,10.10.0.8,9,10.10.0.9,9,UDP,47,47,0,3572,3572,0.0132956,0.0132956,1.01047,1.01047,0.000305168,0.000327687,0.00808373,76,0,0.0425532,Normal Traffic
588,3200,10.10.0.8,9,10.10.0.11,9,UDP,36,36,0,2736,2736,0.01125,0.01125,0.855,0.855,0.000598411,0.000725833,0.00684,76,0,0,Normal Traffic
589,3535,10.10.0.8,9,10.10.0.12,9,UDP,46,46,0,3496,3496,0.0130127,0.0130127,0.988967,0.988967,0.00204466,0.00374888,0.00791174,76,0,0.0869565,Normal Traffic
590,3435,10.10.0.8,9,10.10.0.14,9,UDP,32,32,0,2432,2432,0.00931586,0.00931586,0.708006,0.708006,0.00066752,0.000680589,0.00566405,76,0,0,Normal Traffic
591,3430,10.10.0.7,9,10.10.0.2,9,UDP,33,33,0,2508,2508,0.00962099,0.00962099,0.731195,0.731195,0.001866,0.00330546,0.00584956,76,0,0.30303,Normal Traffic
592,3275,10.10.0.7,9,10.10.0.10,9,UDP,30,30,0,2280,2280,0.00916031,0.00916031,0.696183,0.696183,0.000479166,0.000426981,0.00556947,76,0,0,Normal Traffic
593,3570,10.10.0.7,9,10.10.0.12,9,UDP,49,49,0,3724,3724,0.0137255,0.0137255,1.04314,1.04314,0.000757202,0.0011976,0.0083451,76,0,0.0612245,Normal Traffic
594,3535,10.10.0.7,9,10.10.0.13,9,UDP,42,42,0,3192,3192,0.0118812,0.0118812,0.90297,0.90297,0.0163745,0.0163132,0.00722376,76,0,0,Normal Traffic
595,3345,10.10.0.7,9,10.10.0.15,9,UDP,37,37,0,2812,2812,0.0110613,0.0110613,0.840658,0.840658,0.045698,0.0456369,0.00672526,76,0,0.0540541,Normal Traffic
623,3270,10.10.0.11,9,10.10.0.1,9,UDP,38,38,0,2888,2888,0.0116208,0.0116208,0.88318,0.88318,0.0163415,0.0162752,0.00706544,76,0,0,Normal Traffic
624,3200,10.10.0.11,9,10.10.0.8,9,UDP,36,36,0,2736,2736,0.01125,0.01125,0.855,0.855,0.00131647,0.00205076,0.00684,76,0,0.0833333,Normal Traffic
625,3370,10.10.0.11,9,10.10.0.12,9,UDP,36,32,4,2736,2432,0.0106825,0.00949555,0.811869,0.721662,0.000832598,0.00139172,0.00577329,76,0.111111,0.0625,Normal Traffic
626,3575,10.10.0.11,9,10.10.0.18,9,UDP,39,39,0,2964,2964,0.0109091,0.0109091,0.829091,0.829091,0.000504825,0.000564729,0.00663273,76,0,0.0512821,Normal Traffic
627,3440,10.10.0.10,9,10.10.0.5,9,UDP,41,41,0,3116,3116,0.0119186,0.0119186,0.905814,0.905814,0.000317678,0.000450404,0.00724651,76,0,0.0731707,Normal Traffic
628,3275,10.10.0.10,9,10.10.0.7,9,UDP,30,28,2,2280,2128,0.0091603,0.00854962,0.696183,0.649771,0.000785399,0.000877659,0.00519817,76,0.0666667,0.107143,Normal Traffic
629,3555,10.10.0.10,9,10.10.0.17,9,UDP,29,29,0,2204,2204,0.00815752,0.00815752,0.619972,0.619972,0.000294845,0.000199195,0.00495977,76,0,0,Normal Traffic
637,3550,10.10.0.15,9,10.10.0.5,9,UDP,37,37,0,2812,2812,0.0104225,0.0104225,0.792113,0.792113,0.0114073,0.0223756,0.0063369,76,0,0.0810811,Normal Traffic
638,3345,10.10.0.15,9,10.10.0.7,9,UDP,37,35,2,2812,2660,0.0110613,0.0104634,0.840658,0.795217,0.000135211,0.000107095,0.00636173,76,0.0540541,0,Normal Traffic
639,3550,10.10.0.15,9,10.10.0.14,9,UDP,32,32,0,2432,2432,0.00901408,0.00901408,0.68507,0.68507,0.00655793,0.0126711,0.00548056,76,0,0.125,Normal Traffic
640,3490,10.10.0.15,9,10.10.0.17,9,UDP,31,31,0,2356,2356,0.00888251,0.00888251,0.675071,0.675071,0.000400154,0.00025274,0.00540057,76,0,0.0645161,Normal Traffic
647,3570,10.10.0.14,9,10.10.0.1,9,UDP,46,46,0,3496,3496,0.0128852,0.0128852,0.979272,0.979272,0.0124667,0.0123939,0.00783417,76,0,0,Normal Traffic
648,3575,10.10.0.14,9,10.10.0.2,9,UDP,30,30,0,2280,2280,0.00839161,0.00839161,0.637762,0.637762,0.00047967,0.000414276,0.0051021,76,0,0,Normal Traffic
649,3475,10.10.0.14,9,10.10.0.4,9,UDP,37,37,0,2812,2812,0.0106475,0.0106475,0.809209,0.809209,0.00050721,0.000802906,0.00647367,76,0,0.0810811,Normal Traffic
650,3435,10.10.0.14,9,10.10.0.8,9,UDP,32,32,0,2432,2432,0.00931587,0.00931587,0.708006,0.708006,0.00080457,0.000934941,0.00566405,76,0,0.125,Normal Traffic
651,3550,10.10.0.14,9,10.10.0.15,9,UDP,32,32,0,2432,2432,0.00901408,0.00901408,0.68507,0.68507,0.00319906,0.00572475,0.00548056,76,0,0.0625,Normal Traffic
652,3320,10.10.0.14,9,10.10.0.18,9,UDP,31,31,0,2356,2356,0.00933735,0.00933735,0.709638,0.709638,0.00076696,0.000825717,0.00567711,76,0,0.0645161,Normal Traffic
656,3500,10.10.0.2,9,10.10.0.5,9,UDP,48,48,0,3648,3648,0.0137143,0.0137143,1.04229,1.04229,0.000421253,0.000680697,0.00833829,76,0,0.0833333,Normal Traffic
657,3500,10.10.0.2,9,10.10.0.6,9,UDP,34,34,0,2584,2584,0.00971428,0.00971428,0.738286,0.738286,0.00080744,0.00131765,0.00590628,76,0,0.0588235,Normal Traffic
658,3430,10.10.0.2,9,10.10.0.7,9,UDP,33,33,0,2508,2508,0.00962099,0.00962099,0.731195,0.731195,0.000274441,0.000215409,0.00584956,76,0,0.030303,Normal Traffic
659,3575,10.10.0.2,9,10.10.0.9,9,UDP,40,40,0,3040,3040,0.0111888,0.0111888,0.85035,0.85035,0.000253117,0.000230367,0.0068028,76,0,0.05,Normal Traffic
660,3575,10.10.0.2,9,10.10.0.14,9,UDP,30,30,0,2280,2280,0.00839161,0.00839161,0.637762,0.637762,0.00122834,0.00151021,0.0051021,76,0,0.0666667,Normal Traffic
661,3385,10.10.0.2,9,10.10.0.17,9,UDP,36,36,0,2736,2736,0.0106352,0.0106352,0.808272,0.808272,0.000624245,0.0007871,0.00646617,76,0,0,Normal Traffic
698,3550,10.10.0.13,9,10.10.0.3,9,UDP,25,25,0,1900,1900,0.00704225,0.00704225,0.535211,0.535211,0.00112965,0.00208342,0.00428169,76,0,0.16,Normal Traffic
699,3370,10.10.0.13,9,10.10.0.14,9,UDP,33,33,0,2508,2508,0.00979228,0.00979228,0.744214,0.744214,0.0141612,0.0265258,0.00595371,76,0,0.242424,Normal Traffic
700,3485,10.10.0.13,9,10.10.0.18,9,UDP,44,44,0,3344,3344,0.0126255,0.0126255,0.959541,0.959541,0.000998589,0.00124499,0.00767633,76,0,0.0681818,Normal Traffic
701,3480,10.10.0.1,9,10.10.0.7,9,UDP,39,39,0,2964,2964,0.0112069,0.0112069,0.851724,0.851724,0.00139745,0.0021481,0.00681379,76,0,0.128205,Normal Traffic
702,3440,10.10.0.18,9,10.10.0.7,9,UDP,39,39,0,2964,2964,0.0113372,0.0113372,0.861628,0.861628,0.000895066,0.00130319,0.00689302,76,0,0.102564,Normal Traffic
703,3485,10.10.0.18,9,10.10.0.13,9,UDP,44,44,0,3344,3344,0.0126255,0.0126255,0.959541,0.959541,0.00072284,0.000840321,0.00767633,76,0,0.0454545,Normal Traffic
704,3280,10.10.0.18,9,10.10.0.17,9,UDP,28,28,0,2128,2128,0.00853659,0.00853659,0.64878,0.64878,0.000544106,0.000611265,0.00519024,76,0,0,Normal Traffic
733,3520,10.10.0.12,9,10.10.0.15,9,UDP,27,27,0,2052,2052,0.00767045,0.00767045,0.582955,0.582955,0.000459516,0.000472598,0.00466364,76,0,0,Normal Traffic
734,3515,10.10.0.12,9,10.10.0.17,9,UDP,27,26,1,2052,1976,0.00768136,0.00739687,0.583784,0.562162,0.000417635,0.000409008,0.0044973,76,0.037037,0,Normal Traffic
741,3515,10.10.0.17,9,10.10.0.12,9,UDP,27,27,0,2052,2052,0.00768137,0.00768137,0.583784,0.583784,0.000365964,0.000337744,0.00467027,76,0,0,Normal Traffic
742,3300,10.10.0.17,9,10.10.0.16,9,UDP,34,34,0,2584,2584,0.010303,0.010303,0.78303,0.78303,0.00149231,0.0024973,0.00626424,76,0,0.147059,Normal Traffic
743,3280,10.10.0.17,9,10.10.0.18,9,UDP,28,28,0,2128,2128,0.00853658,0.00853658,0.64878,0.64878,0.000585453,0.0005298,0.00519024,76,0,0,Normal Traffic
744,3550,10.10.0.3,9,10.10.0.13,9,UDP,25,25,0,1900,1900,0.00704225,0.00704225,0.535211,0.535211,0.000502127,0.000555722,0.00428169,76,0,0.08,Normal Traffic
745,3300,10.10.0.16,9,10.10.0.17,9,UDP,34,34,0,2584,2584,0.010303,0.010303,0.78303,0.78303,0.00278084,0.00526262,0.00626424,76,0,0.117647,Normal Traffic
746,3255,10.10.0.4,9,10.10.0.2,9,UDP,25,25,0,1900,1900,0.00768049,0.00768049,0.583717,0.583717,0.000690221,0.00122756,0.00466974,76,0,0.08,Normal Traffic
747,3570,10.10.0.4,9,10.10.0.10,9,UDP,42,42,0,3192,3192,0.0117647,0.0117647,0.894118,0.894118,0.000598427,0.000902704,0.00715294,76,0,0.119048,Normal Traffic
749,3480,10.10.0.7,9,10.10.0.1,9,UDP,39,39,0,2964,2964,0.0112069,0.0112069,0.851724,0.851724,0.000316925,0.000484983,0.00681379,76,0,0,Normal Traffic
750,3440,10.10.0.7,9,10.10.0.18,9,UDP,39,39,0,2964,2964,0.0113372,0.0113372,0.861628,0.861628,0.000361165,0.000312625,0.00689302,76,0,0.025641,Normal Traffic
751,3450,10.10.0.11,9,10.10.0.10,9,UDP,52,51,1,3952,3876,0.0150725,0.0147826,1.14551,1.12348,0.000428106,0.000612397,0.00898783,76,0.0192308,0.0588235,Normal Traffic
752,3440,10.10.0.11,9,10.10.0.15,9,UDP,31,31,0,2356,2356,0.00901163,0.00901163,0.684884,0.684884,0.000599512,0.000892883,0.00547907,76,0,0.0645161,Normal Traffic
755,3570,10.10.0.10,9,10.10.0.4,9,UDP,42,42,0,3192,3192,0.0117647,0.0117647,0.894118,0.894118,0.000317902,0.000401997,0.00715294,76,0,0.047619,Normal Traffic
756,3450,10.10.0.10,9,10.10.0.11,9,UDP,52,52,0,3952,3952,0.0150725,0.0150725,1.14551,1.14551,0.000586231,0.000935909,0.00916406,76,0,0.0576923,Normal Traffic
759,3440,10.10.0.15,9,10.10.0.11,9,UDP,31,31,0,2356,2356,0.00901163,0.00901163,0.684884,0.684884,0.0002596,0.000168192,0.00547907,76,0,0.0322581,Normal Traffic
760,3520,10.10.0.15,9,10.10.0.12,9,UDP,27,27,0,2052,2052,0.00767045,0.00767045,0.582955,0.582955,0.000641476,0.00094508,0.00466364,76,0,0.148148,Normal Traffic
761,3370,10.10.0.14,9,10.10.0.13,9,UDP,33,33,0,2508,2508,0.00979228,0.00979228,0.744214,0.744214,0.000598672,0.000772593,0.00595371,76,0,0.0909091,Normal Traffic
762,3255,10.10.0.2,9,10.10.0.4,9,UDP,25,25,0,1900,1900,0.00768049,0.00768049,0.583717,0.583717,0.000453463,0.000755193,0.00466974,76,0,0.08,Normal Traffic
763,3555,10.10.0.13,9,10.10.0.16,9,UDP,50,50,0,3800,3800,0.0140647,0.0140647,1.06892,1.06892,0.000414423,0.000493485,0.00855134,76,0,0.04,Normal Traffic
