FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
710,6.47728,192.168.0.101,9,192.168.0.16,9,UDP,230,140,90,17480,10640,35.5088,21.614,2698.67,1642.67,0.119112,0.0437294,13.1413,76,0.391304,0.357143,Sybil Attack
711,6.6139,192.168.0.101,9,192.168.0.24,9,UDP,230,147,83,17480,11172,34.7752,22.2259,2642.92,1689.17,0.113221,0.0338627,13.5134,76,0.36087,0.414966,Sybil Attack
712,4.26299,192.168.0.102,9,192.168.0.3,9,UDP,192,89,103,14592,6764,45.0388,20.8774,3422.95,1586.68,0.0563064,0.0267506,12.6934,76,0.536458,0.0224719,Sybil Attack
713,6.47731,192.168.0.102,9,192.168.0.16,9,UDP,230,140,90,17480,10640,35.5086,21.6139,2698.65,1642.66,0.119514,0.0437295,13.1413,76,0.391304,0.357143,Sybil Attack
714,6.61393,192.168.0.102,9,192.168.0.24,9,UDP,230,147,83,17480,11172,34.7751,22.2258,2642.91,1689.16,0.113254,0.0338627,13.5133,76,0.36087,0.414966,Sybil Attack
715,4.26302,192.168.0.103,9,192.168.0.3,9,UDP,192,89,103,14592,6764,45.0385,20.8772,3422.92,1586.67,0.0564787,0.0267517,12.6933,76,0.536458,0.0224719,Sybil Attack
716,5.59177,192.168.0.103,9,192.168.0.16,9,UDP,230,139,91,17480,10564,41.1319,24.858,3126.02,1889.21,0.112673,0.037673,15.1136,76,0.395652,0.352518,Sybil Attack
717,6.61397,192.168.0.103,9,192.168.0.24,9,UDP,230,146,84,17480,11096,34.7749,22.0745,2642.89,1677.66,0.112283,0.0340947,13.4213,76,0.365217,0.40411,Sybil Attack
718,4.26306,192.168.0.104,9,192.168.0.3,9,UDP,192,89,103,14592,6764,45.0381,20.877,3422.89,1586.65,0.0565787,0.0267527,12.6932,76,0.536458,0.0224719,Sybil Attack
719,5.5918,192.168.0.104,9,192.168.0.16,9,UDP,230,138,92,17480,10488,41.1316,24.679,3126,1875.6,0.113134,0.0379459,15.0048,76,0.4,0.355072,Sybil Attack
720,6.614,192.168.0.104,9,192.168.0.24,9,UDP,230,146,84,17480,11096,34.7747,22.0744,2642.88,1677.65,0.112388,0.0340946,13.4212,76,0.365217,0.40411,Sybil Attack
721,5.59128,192.168.0.100,9,192.168.0.7,9,UDP,184,122,62,13984,9272,32.9084,21.8197,2501.04,1658.3,0.0954931,0.0331155,13.2664,76,0.336957,0.409836,Sybil Attack
722,5.59132,192.168.0.101,9,192.168.0.7,9,UDP,184,122,62,13984,9272,32.9082,21.8196,2501.02,1658.29,0.0957385,0.0331155,13.2663,76,0.336957,0.409836,Sybil Attack
723,5.59135,192.168.0.102,9,192.168.0.7,9,UDP,184,122,62,13984,9272,32.908,21.8194,2501.01,1658.28,0.0970034,0.0334443,13.2662,76,0.336957,0.409836,Sybil Attack
724,5.59138,192.168.0.103,9,192.168.0.7,9,UDP,184,122,62,13984,9272,32.9078,21.8193,2500.99,1658.27,0.0977822,0.0334443,13.2661,76,0.336957,0.409836,Sybil Attack
725,5.59141,192.168.0.104,9,192.168.0.7,9,UDP,184,121,63,13984,9196,32.9076,21.6403,2500.98,1644.66,0.0979729,0.0337206,13.1573,76,0.342391,0.404959,Sybil Attack
757,2.60627,192.168.0.100,9,192.168.0.14,9,UDP,115,69,46,8740,5244,44.1243,26.4746,3353.45,2012.07,0.0851024,0.0282661,16.0965,76,0.4,0.275362,Sybil Attack
758,2.60631,192.168.0.101,9,192.168.0.14,9,UDP,115,69,46,8740,5244,44.1237,26.4742,3353.4,2012.04,0.0851676,0.0282661,16.0963,76,0.4,0.275362,Sybil Attack
759,2.60634,192.168.0.102,9,192.168.0.14,9,UDP,115,69,46,8740,5244,44.1232,26.4739,3353.36,2012.02,0.0852412,0.0282661,16.0961,76,0.4,0.275362,Sybil Attack
760,2.60637,192.168.0.103,9,192.168.0.14,9,UDP,115,68,47,8740,5168,44.1226,26.0899,3353.32,1982.83,0.0837758,0.0286818,15.8627,76,0.408696,0.279412,Sybil Attack
761,2.60641,192.168.0.104,9,192.168.0.14,9,UDP,115,68,47,8740,5168,44.1221,26.0896,3353.28,1982.81,0.0838748,0.0286817,15.8625,76,0.408696,0.279412,Sybil Attack
778,2.46177,192.168.0.100,9,192.168.0.4,9,UDP,96,43,53,7296,3268,38.9964,17.4671,2963.73,1327.5,0.0284098,0.0166042,10.62,76,0.552083,0.116279,Sybil Attack
779,2.44364,192.168.0.100,9,192.168.0.17,9,UDP,115,73,42,8740,5548,47.061,29.8735,3576.64,2270.39,0.0738923,0.036181,18.1631,76,0.365217,0.726027,Sybil Attack
780,2.55908,192.168.0.100,9,192.168.0.22,9,UDP,115,64,51,8740,4864,44.9381,25.009,3415.3,1900.69,0.0836226,0.0740488,15.2055,76,0.443478,0.375,Sybil Attack
781,2.4618,192.168.0.101,9,192.168.0.4,9,UDP,96,43,53,7296,3268,38.9959,17.4669,2963.69,1327.48,0.0284441,0.0166042,10.6199,76,0.552083,0.116279,Sybil Attack
782,2.44367,192.168.0.101,9,192.168.0.17,9,UDP,115,73,42,8740,5548,47.0604,29.8731,3576.59,2270.36,0.073967,0.036181,18.1629,76,0.365217,0.726027,Sybil Attack
783,2.55911,192.168.0.101,9,192.168.0.22,9,UDP,115,64,51,8740,4864,44.9375,25.0087,3415.25,1900.66,0.0836555,0.0740488,15.2053,76,0.443478,0.375,Sybil Attack
784,2.46183,192.168.0.102,9,192.168.0.4,9,UDP,96,43,53,7296,3268,38.9954,17.4667,2963.65,1327.47,0.0284785,0.0166042,10.6197,76,0.552083,0.116279,Sybil Attack
785,2.4437,192.168.0.102,9,192.168.0.17,9,UDP,115,73,42,8740,5548,47.0598,29.8727,3576.54,2270.33,0.0743498,0.036181,18.1626,76,0.365217,0.726027,Sybil Attack
786,2.55914,192.168.0.102,9,192.168.0.22,9,UDP,115,64,51,8740,4864,44.937,25.0084,3415.21,1900.64,0.0837388,0.07415,15.2051,76,0.443478,0.375,Sybil Attack
787,2.46186,192.168.0.103,9,192.168.0.4,9,UDP,96,43,53,7296,3268,38.9948,17.4664,2963.61,1327.45,0.0285128,0.0166042,10.6196,76,0.552083,0.116279,Sybil Attack
788,2.44373,192.168.0.103,9,192.168.0.17,9,UDP,115,72,43,8740,5472,47.0591,29.4631,3576.49,2239.2,0.0743005,0.0366835,17.9136,76,0.373913,0.736111,Sybil Attack
789,2.55917,192.168.0.103,9,192.168.0.22,9,UDP,115,63,52,8740,4788,44.9364,24.6173,3415.16,1870.92,0.0554548,0.0193052,14.9673,76,0.452174,0.380952,Sybil Attack
790,2.4619,192.168.0.104,9,192.168.0.4,9,UDP,96,43,53,7296,3268,38.9943,17.4662,2963.56,1327.43,0.0285499,0.016604,10.6194,76,0.552083,0.116279,Sybil Attack
791,2.44377,192.168.0.104,9,192.168.0.17,9,UDP,115,72,43,8740,5472,47.0584,29.4627,3576.44,2239.16,0.0743361,0.0366833,17.9133,76,0.373913,0.736111,Sybil Attack
792,2.55921,192.168.0.104,9,192.168.0.22,9,UDP,115,63,52,8740,4788,44.9357,24.617,3415.12,1870.89,0.0554903,0.0193051,14.9671,76,0.452174,0.380952,Sybil Attack
818,150.001,192.168.0.6,9,192.168.0.3,9,UDP,16,13,3,1216,988,0.106666,0.0866664,8.10664,6.58664,0.00287141,0.0033749,0.0526932,76,0.1875,0.307692,Normal Traffic
821,150.03,192.168.0.5,9,192.168.0.4,9,UDP,14,12,2,1064,912,0.0933144,0.0799838,7.09189,6.07877,0.184837,0.337823,0.0486301,76,0.142857,2.08333,Normal Traffic
824,150.001,192.168.0.4,9,192.168.0.5,9,UDP,14,11,3,1064,836,0.0933329,0.073333,7.0933,5.57331,0.00505445,0.00619279,0.0445865,76,0.214286,1.81818,Normal Traffic
825,150.001,192.168.0.3,9,192.168.0.6,9,UDP,16,10,6,1216,760,0.106666,0.0666662,8.10661,5.06663,0.00227694,0.00178369,0.040533,76,0.375,0.4,Normal Traffic
828,130.01,192.168.0.6,9,192.168.0.4,9,UDP,13,9,4,988,684,0.0999924,0.0692255,7.59942,5.26114,0.230502,0.447502,0.0420891,76,0.307692,1.77778,Normal Traffic
834,130.001,192.168.0.4,9,192.168.0.6,9,UDP,13,11,2,988,836,0.0999996,0.084615,7.59997,6.43074,0.0010271,0.000483835,0.0514459,76,0.153846,0.909091,Normal Traffic
