FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
147,93.7578,192.168.0.106,9,10.10.0.9,9,UDP,56,46,10,4256,3496,0.597284,0.490626,45.3936,37.2876,0.0051031,0.0019348,0.298301,76,0.178571,0,Sybil Attack
148,93.7578,192.168.0.107,9,10.10.0.9,9,UDP,56,46,10,4256,3496,0.597284,0.490626,45.3936,37.2876,0.00513592,0.0019348,0.2983,76,0.178571,0,Sybil Attack
149,93.7578,192.168.0.108,9,10.10.0.9,9,UDP,56,46,10,4256,3496,0.597283,0.490626,45.3935,37.2875,0.00516874,0.0019348,0.2983,76,0.178571,0,Sybil Attack
150,93.7579,192.168.0.109,9,10.10.0.9,9,UDP,56,46,10,4256,3496,0.597283,0.490625,45.3935,37.2875,0.00520461,0.0019348,0.2983,76,0.178571,0,Sybil Attack
151,135,10.10.0.13,9,10.10.0.10,9,UDP,3,3,0,228,228,0.0222222,0.0222222,1.68889,1.68889,0.0034974,0.00342514,0.0135111,76,0,0,Normal Traffic
152,160,10.10.0.4,9,10.10.0.8,9,UDP,5,5,0,380,380,0.03125,0.03125,2.375,2.375,0.00218966,0.0021719,0.019,76,0,0,Normal Traffic
153,115,10.10.0.10,9,10.10.0.11,9,UDP,2,2,0,152,152,0.0173913,0.0173913,1.32174,1.32174,0.00529593,0.004961,0.0105739,76,0,0,Normal Traffic
154,135,10.10.0.10,9,10.10.0.13,9,UDP,3,3,0,228,228,0.0222222,0.0222222,1.68889,1.68889,0.00128152,0.0011083,0.0135111,76,0,0,Normal Traffic
155,195,10.10.0.9,9,10.10.0.1,9,UDP,2,2,0,152,152,0.0102564,0.0102564,0.779487,0.779487,0.00416434,0.00408554,0.00623589,76,0,0,Normal Traffic
156,160,10.10.0.8,9,10.10.0.4,9,UDP,5,5,0,380,380,0.03125,0.03125,2.375,2.375,0.000353166,0.000280178,0.019,76,0,0,Normal Traffic
157,195,10.10.0.1,9,10.10.0.9,9,UDP,2,2,0,152,152,0.0102564,0.0102564,0.779486,0.779486,0.00486604,0.00453886,0.00623589,76,0,0,Normal Traffic
158,115,10.10.0.11,9,10.10.0.10,9,UDP,2,2,0,152,152,0.0173913,0.0173913,1.32174,1.32174,0.000888651,0.000572271,0.0105739,76,0,0,Normal Traffic
203,49.7561,192.168.0.100,9,10.10.0.5,9,UDP,112,112,0,8512,8512,2.25098,2.25098,171.074,171.074,0.00652869,0.00324151,1.36859,76,0,0,Sybil Attack
204,49.7562,192.168.0.101,9,10.10.0.5,9,UDP,112,112,0,8512,8512,2.25098,2.25098,171.074,171.074,0.00656151,0.00324151,1.36859,76,0,0,Sybil Attack
205,49.7562,192.168.0.102,9,10.10.0.5,9,UDP,112,112,0,8512,8512,2.25098,2.25098,171.074,171.074,0.0066182,0.00324152,1.36859,76,0,0,Sybil Attack
206,49.7562,192.168.0.103,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13039,171.074,161.909,0.00616266,0.00317172,1.29527,76,0.0535714,0,Sybil Attack
207,49.7563,192.168.0.104,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13038,171.074,161.909,0.00619517,0.00317172,1.29527,76,0.0535714,0,Sybil Attack
208,49.7563,192.168.0.105,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13038,171.074,161.909,0.0062356,0.00316219,1.29527,76,0.0535714,0,Sybil Attack
209,49.7563,192.168.0.106,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13038,171.074,161.909,0.0062788,0.00316219,1.29527,76,0.0535714,0,Sybil Attack
210,49.7564,192.168.0.107,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13038,171.074,161.909,0.00631103,0.00316219,1.29527,76,0.0535714,0,Sybil Attack
211,49.7564,192.168.0.108,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25097,2.13038,171.073,161.909,0.00634723,0.00316219,1.29527,76,0.0535714,0,Sybil Attack
212,49.7564,192.168.0.109,9,10.10.0.5,9,UDP,112,106,6,8512,8056,2.25096,2.13038,171.073,161.909,0.00639251,0.00316219,1.29527,76,0.0535714,0,Sybil Attack
214,170,10.10.0.7,9,10.10.0.12,9,UDP,2,2,0,152,152,0.0117647,0.0117647,0.894117,0.894117,0.00176128,0.00168383,0.00715294,76,0,0,Normal Traffic
215,165,10.10.0.10,9,10.10.0.8,9,UDP,3,3,0,228,228,0.0181818,0.0181818,1.38182,1.38182,0.000854278,0.000775488,0.0110545,76,0,0,Normal Traffic
216,170,10.10.0.12,9,10.10.0.7,9,UDP,2,2,0,152,152,0.0117647,0.0117647,0.894117,0.894117,0.000216637,0.000135792,0.00715294,76,0,0,Normal Traffic
217,240,10.10.0.5,9,10.10.0.11,9,UDP,4,4,0,304,304,0.0166667,0.0166667,1.26667,1.26667,0.0273858,0.0272096,0.0101333,76,0,0,Normal Traffic
218,165,10.10.0.8,9,10.10.0.10,9,UDP,3,3,0,228,228,0.0181818,0.0181818,1.38182,1.38182,0.00035736,3.85813e-05,0.0110545,76,0,0,Normal Traffic
219,220,10.10.0.2,9,10.10.0.6,9,UDP,4,4,0,304,304,0.0181818,0.0181818,1.38182,1.38182,0.00216985,0.0020483,0.0110545,76,0,0,Normal Traffic
220,220,10.10.0.6,9,10.10.0.2,9,UDP,4,4,0,304,304,0.0181818,0.0181818,1.38182,1.38182,0.000927806,0.000853151,0.0110545,76,0,0,Normal Traffic
221,240,10.10.0.11,9,10.10.0.5,9,UDP,4,4,0,304,304,0.0166667,0.0166667,1.26667,1.26667,0.00245507,0.00233495,0.0101333,76,0,0,Normal Traffic
222,3.76163,192.168.0.100,9,10.10.0.4,9,UDP,112,80,32,8512,6080,29.7743,21.2674,2262.85,1616.32,0.0066847,0.00443634,12.9306,76,0.285714,0,Sybil Attack
223,3.76166,192.168.0.101,9,10.10.0.4,9,UDP,112,80,32,8512,6080,29.7741,21.2672,2262.83,1616.31,0.00675258,0.00442396,12.9305,76,0.285714,0,Sybil Attack
224,3.76169,192.168.0.102,9,10.10.0.4,9,UDP,112,80,32,8512,6080,29.7738,21.267,2262.81,1616.29,0.00678545,0.00442397,12.9303,76,0.285714,0,Sybil Attack
225,3.76173,192.168.0.103,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.7736,19.9377,2262.79,1515.26,0.00599624,0.00404865,12.1221,76,0.330357,0,Sybil Attack
226,3.76176,192.168.0.104,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.7733,19.9375,2262.77,1515.25,0.00606034,0.00404865,12.122,76,0.330357,0,Sybil Attack
227,3.76179,192.168.0.105,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.773,19.9373,2262.75,1515.24,0.00609229,0.00404865,12.1219,76,0.330357,0,Sybil Attack
228,3.76182,192.168.0.106,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.7728,19.9371,2262.73,1515.22,0.0061674,0.00404865,12.1218,76,0.330357,0,Sybil Attack
229,3.76186,192.168.0.107,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.7725,19.937,2262.71,1515.21,0.00620392,0.00404865,12.1217,76,0.330357,0,Sybil Attack
230,3.76189,192.168.0.108,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.7723,19.9368,2262.69,1515.2,0.00623499,0.00404865,12.1216,76,0.330357,0,Sybil Attack
231,3.76193,192.168.0.109,9,10.10.0.4,9,UDP,112,75,37,8512,5700,29.772,19.9366,2262.67,1515.18,0.00626891,0.00404865,12.1214,76,0.330357,0,Sybil Attack
233,170.756,192.168.0.100,9,10.10.0.8,9,UDP,140,125,15,10640,9500,0.819884,0.73204,62.3112,55.635,0.0295101,0.050102,0.44508,76,0.107143,0,Sybil Attack
234,170.756,192.168.0.101,9,10.10.0.8,9,UDP,140,125,15,10640,9500,0.819884,0.732039,62.3112,55.635,0.0295429,0.050102,0.44508,76,0.107143,0,Sybil Attack
235,170.756,192.168.0.102,9,10.10.0.8,9,UDP,140,125,15,10640,9500,0.819884,0.732039,62.3112,55.635,0.0295758,0.050102,0.44508,76,0.107143,0,Sybil Attack
236,170.756,192.168.0.103,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819884,0.691045,62.3112,52.5194,0.00524353,0.00215957,0.420155,76,0.157143,0,Sybil Attack
237,170.756,192.168.0.104,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819884,0.691045,62.3112,52.5194,0.00527635,0.00215957,0.420155,76,0.157143,0,Sybil Attack
238,170.756,192.168.0.105,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819884,0.691045,62.3112,52.5194,0.00530917,0.00215957,0.420155,76,0.157143,0,Sybil Attack
239,170.756,192.168.0.106,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819883,0.691045,62.3111,52.5194,0.00534199,0.00215957,0.420155,76,0.157143,0,Sybil Attack
240,170.756,192.168.0.107,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819883,0.691044,62.3111,52.5194,0.00537481,0.00215957,0.420155,76,0.157143,0,Sybil Attack
241,170.756,192.168.0.108,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819883,0.691044,62.3111,52.5194,0.00540763,0.00215957,0.420155,76,0.157143,0,Sybil Attack
242,170.756,192.168.0.109,9,10.10.0.8,9,UDP,140,118,22,10640,8968,0.819883,0.691044,62.3111,52.5194,0.0054435,0.00215957,0.420155,76,0.157143,0,Sybil Attack
243,0.757767,192.168.0.100,9,10.10.0.6,9,UDP,28,16,12,2128,1216,36.9507,21.1147,2808.25,1604.72,0.00693034,0.00313305,12.8377,76,0.428571,0,Sybil Attack
244,0.757799,192.168.0.101,9,10.10.0.6,9,UDP,28,16,12,2128,1216,36.9491,21.1138,2808.13,1604.65,0.00696326,0.00313305,12.8372,76,0.428571,0,Sybil Attack
245,0.757832,192.168.0.102,9,10.10.0.6,9,UDP,28,16,12,2128,1216,36.9475,21.1129,2808.01,1604.58,0.00699418,0.00313315,12.8366,76,0.428571,0,Sybil Attack
246,0.757865,192.168.0.103,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9459,17.1534,2807.89,1303.66,0.00588442,0.00302347,10.4293,76,0.535714,0,Sybil Attack
247,0.757898,192.168.0.104,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9443,17.1527,2807.77,1303.61,0.00591472,0.00302347,10.4288,76,0.535714,0,Sybil Attack
248,0.757931,192.168.0.105,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9427,17.152,2807.64,1303.55,0.00594501,0.00302347,10.4284,76,0.535714,0,Sybil Attack
249,0.757964,192.168.0.106,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9411,17.1512,2807.52,1303.49,0.00597531,0.00302347,10.4279,76,0.535714,0,Sybil Attack
250,0.757996,192.168.0.107,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9395,17.1505,2807.4,1303.44,0.0060056,0.00302347,10.4275,76,0.535714,0,Sybil Attack
251,0.758029,192.168.0.108,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9379,17.1497,2807.28,1303.38,0.0060359,0.00302347,10.427,76,0.535714,0,Sybil Attack
252,0.758065,192.168.0.109,9,10.10.0.6,9,UDP,28,13,15,2128,988,36.9361,17.1489,2807.15,1303.32,0.00606901,0.00302347,10.4265,76,0.535714,0,Sybil Attack
253,54.7577,192.168.0.100,9,10.10.0.3,9,UDP,140,129,11,10640,9804,2.55672,2.35583,194.311,179.043,0.0267386,0.0478621,1.43235,76,0.0785714,0,Sybil Attack
254,54.7577,192.168.0.101,9,10.10.0.3,9,UDP,140,129,11,10640,9804,2.55672,2.35583,194.31,179.043,0.0267714,0.0478621,1.43235,76,0.0785714,0,Sybil Attack
255,54.7578,192.168.0.102,9,10.10.0.3,9,UDP,140,129,11,10640,9804,2.55671,2.35583,194.31,179.043,0.0268042,0.0478621,1.43234,76,0.0785714,0,Sybil Attack
256,54.7578,192.168.0.103,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00346495,0.0013368,1.36572,76,0.121429,0,Sybil Attack
257,54.7578,192.168.0.104,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00349777,0.0013368,1.36572,76,0.121429,0,Sybil Attack
258,54.7579,192.168.0.105,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00353059,0.0013368,1.36572,76,0.121429,0,Sybil Attack
259,54.7579,192.168.0.106,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00356341,0.0013368,1.36572,76,0.121429,0,Sybil Attack
260,54.7579,192.168.0.107,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00359623,0.0013368,1.36572,76,0.121429,0,Sybil Attack
261,54.758,192.168.0.108,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.55671,2.24625,194.31,170.715,0.00362905,0.0013368,1.36572,76,0.121429,0,Sybil Attack
262,54.758,192.168.0.109,9,10.10.0.3,9,UDP,140,123,17,10640,9348,2.5567,2.24625,194.309,170.715,0.00366492,0.0013368,1.36572,76,0.121429,0,Sybil Attack
263,60.0001,10.10.0.4,9,10.10.0.6,9,UDP,7,7,0,532,532,0.116667,0.116667,8.86666,8.86666,0.000852545,0.000800882,0.0709332,76,0,0,Normal Traffic
264,60.0001,10.10.0.6,9,10.10.0.4,9,UDP,7,7,0,532,532,0.116667,0.116667,8.86666,8.86666,0.00105963,0.00105034,0.0709332,76,0,0,Normal Traffic
265,149.757,192.168.0.100,9,10.10.0.13,9,UDP,224,211,13,17024,16036,1.49576,1.40895,113.678,107.08,0.00408417,0.00169237,0.856643,76,0.0580357,0,Sybil Attack
266,149.757,192.168.0.101,9,10.10.0.13,9,UDP,224,211,13,17024,16036,1.49576,1.40895,113.678,107.08,0.00411699,0.00169237,0.856643,76,0.0580357,0,Sybil Attack
267,149.757,192.168.0.102,9,10.10.0.13,9,UDP,224,211,13,17024,16036,1.49576,1.40895,113.678,107.08,0.00414984,0.00169239,0.856643,76,0.0580357,0,Sybil Attack
268,149.757,192.168.0.103,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00403888,0.0015579,0.828223,76,0.0892857,0,Sybil Attack
269,149.757,192.168.0.104,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.0040717,0.0015579,0.828223,76,0.0892857,0,Sybil Attack
270,149.757,192.168.0.105,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00410452,0.0015579,0.828223,76,0.0892857,0,Sybil Attack
271,149.757,192.168.0.106,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00413734,0.0015579,0.828223,76,0.0892857,0,Sybil Attack
272,149.757,192.168.0.107,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00417016,0.0015579,0.828223,76,0.0892857,0,Sybil Attack
273,149.757,192.168.0.108,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00420298,0.0015579,0.828222,76,0.0892857,0,Sybil Attack
274,149.757,192.168.0.109,9,10.10.0.13,9,UDP,224,204,20,17024,15504,1.49576,1.36221,113.678,103.528,0.00423885,0.0015579,0.828222,76,0.0892857,0,Sybil Attack
313,100,10.10.0.7,9,10.10.0.5,9,UDP,3,3,0,228,228,0.03,0.03,2.28,2.28,0.00201604,0.00178422,0.01824,76,0,0,Normal Traffic
314,75.0001,10.10.0.12,9,10.10.0.6,9,UDP,3,3,0,228,228,0.04,0.04,3.04,3.04,0.000809285,0.000734135,0.02432,76,0,0,Normal Traffic
315,100,10.10.0.5,9,10.10.0.7,9,UDP,3,3,0,228,228,0.03,0.03,2.28,2.28,0.000224085,0.000287751,0.01824,76,0,0,Normal Traffic
316,75.0001,10.10.0.6,9,10.10.0.12,9,UDP,3,3,0,228,228,0.04,0.04,3.04,3.04,0.00195188,0.00180894,0.02432,76,0,0,Normal Traffic
317,155,10.10.0.4,9,10.10.0.9,9,UDP,3,3,0,228,228,0.0193548,0.0193548,1.47097,1.47097,0.00354934,0.00338344,0.0117677,76,0,0,Normal Traffic
318,215,10.10.0.10,9,10.10.0.3,9,UDP,5,5,0,380,380,0.0232558,0.0232558,1.76744,1.76744,0.00192874,0.00185418,0.0141395,76,0,0,Normal Traffic
319,95.0001,10.10.0.12,9,10.10.0.9,9,UDP,2,2,0,152,152,0.0210526,0.0210526,1.6,1.6,0.0022044,0.00212437,0.0128,76,0,0,Normal Traffic
320,155,10.10.0.9,9,10.10.0.4,9,UDP,3,3,0,228,228,0.0193548,0.0193548,1.47096,1.47096,0.00194784,0.0018721,0.0117677,76,0,0,Normal Traffic
321,95.0001,10.10.0.9,9,10.10.0.12,9,UDP,2,2,0,152,152,0.0210526,0.0210526,1.6,1.6,0.00177345,0.00169404,0.0128,76,0,0,Normal Traffic
322,225,10.10.0.5,9,10.10.0.6,9,UDP,3,3,0,228,228,0.0133333,0.0133333,1.01333,1.01333,0.000829759,0.000753615,0.00810666,76,0,0,Normal Traffic
323,225,10.10.0.6,9,10.10.0.5,9,UDP,3,3,0,228,228,0.0133333,0.0133333,1.01333,1.01333,0.00120301,0.00112941,0.00810666,76,0,0,Normal Traffic
324,215,10.10.0.3,9,10.10.0.10,9,UDP,5,5,0,380,380,0.0232558,0.0232558,1.76744,1.76744,0.0012437,0.00122518,0.0141395,76,0,0,Normal Traffic
325,110,10.10.0.4,9,10.10.0.3,9,UDP,2,2,0,152,152,0.0181818,0.0181818,1.38182,1.38182,0.00218481,0.00210995,0.0110545,76,0,0,Normal Traffic
326,110,10.10.0.3,9,10.10.0.4,9,UDP,2,2,0,152,152,0.0181818,0.0181818,1.38182,1.38182,0.00428422,0.00420852,0.0110545,76,0,0,Normal Traffic
327,205,10.10.0.2,9,10.10.0.3,9,UDP,7,7,0,532,532,0.0341463,0.0341463,2.59512,2.59512,0.00152829,0.00145526,0.020761,76,0,0,Normal Traffic
328,205,10.10.0.3,9,10.10.0.2,9,UDP,7,7,0,532,532,0.0341463,0.0341463,2.59512,2.59512,0.000324465,0.000301291,0.020761,76,0,0,Normal Traffic
329,140,10.10.0.7,9,10.10.0.2,9,UDP,3,3,0,228,228,0.0214286,0.0214286,1.62857,1.62857,0.00119897,0.00112199,0.0130286,76,0,0,Normal Traffic
330,140,10.10.0.2,9,10.10.0.7,9,UDP,3,3,0,228,228,0.0214286,0.0214286,1.62857,1.62857,7.68717e-05,1.58233e-06,0.0130286,76,0,0,Normal Traffic
331,190,10.10.0.13,9,10.10.0.2,9,UDP,4,4,0,304,304,0.0210526,0.0210526,1.6,1.6,0.00217446,0.00209898,0.0128,76,0,0,Normal Traffic
332,155,10.10.0.9,9,10.10.0.2,9,UDP,3,3,0,228,228,0.0193548,0.0193548,1.47097,1.47097,0.000577239,0.000503487,0.0117677,76,0,0,Normal Traffic
333,155,10.10.0.2,9,10.10.0.9,9,UDP,3,3,0,228,228,0.0193548,0.0193548,1.47096,1.47096,0.00229333,0.00221839,0.0117677,76,0,0,Normal Traffic
334,190,10.10.0.2,9,10.10.0.13,9,UDP,4,4,0,304,304,0.0210526,0.0210526,1.6,1.6,0.000402591,0.000111879,0.0128,76,0,0,Normal Traffic
335,125,10.10.0.4,9,10.10.0.11,9,UDP,3,3,0,228,228,0.0239999,0.0239999,1.824,1.824,0.000245246,8.34947e-05,0.014592,76,0,0,Normal Traffic
336,125,10.10.0.11,9,10.10.0.4,9,UDP,3,3,0,228,228,0.024,0.024,1.824,1.824,0.000278125,0.000204054,0.014592,76,0,0,Normal Traffic
337,175,10.10.0.2,9,10.10.0.11,9,UDP,4,4,0,304,304,0.0228571,0.0228571,1.73714,1.73714,0.000132377,5.93845e-05,0.0138971,76,0,0,Normal Traffic
338,175,10.10.0.11,9,10.10.0.2,9,UDP,4,4,0,304,304,0.0228571,0.0228571,1.73714,1.73714,0.00217146,0.00209539,0.0138971,76,0,0,Normal Traffic
339,0.00328729,10.10.0.4,9,10.10.0.7,9,UDP,1,1,0,76,76,304.202,304.202,23119.3,23119.3,0.00328729,0,184.955,76,0,0,Normal Traffic
340,0.00644054,10.10.0.7,9,10.10.0.4,9,UDP,1,1,0,76,76,155.266,155.266,11800.2,11800.2,0.00644054,0,94.402,76,0,0,Normal Traffic
341,115,10.10.0.5,9,10.10.0.3,9,UDP,4,4,0,304,304,0.0347826,0.0347826,2.64348,2.64348,0.00271289,0.00256995,0.0211478,76,0,0,Normal Traffic
342,115,10.10.0.3,9,10.10.0.5,9,UDP,4,4,0,304,304,0.0347826,0.0347826,2.64348,2.64348,0.000737646,0.000611475,0.0211478,76,0,0,Normal Traffic
343,90.0003,10.10.0.13,9,10.10.0.5,9,UDP,2,2,0,152,152,0.0222222,0.0222222,1.68888,1.68888,0.00328714,0.00300871,0.0135111,76,0,0,Normal Traffic
344,125,10.10.0.12,9,10.10.0.11,9,UDP,3,3,0,228,228,0.024,0.024,1.824,1.824,0.000168645,9.363e-05,0.014592,76,0,0,Normal Traffic
345,90.0006,10.10.0.5,9,10.10.0.13,9,UDP,2,2,0,152,152,0.0222221,0.0222221,1.68888,1.68888,0.000502004,7.1229e-05,0.013511,76,0,0,Normal Traffic
346,125,10.10.0.11,9,10.10.0.12,9,UDP,3,3,0,228,228,0.0239999,0.0239999,1.824,1.824,0.00261736,0.00254129,0.014592,76,0,0,Normal Traffic
347,5.00008,10.10.0.1,9,10.10.0.11,9,UDP,2,2,0,152,152,0.399994,0.399994,30.3995,30.3995,0.000188718,0.000112715,0.243196,76,0,0,Normal Traffic
348,5.00008,10.10.0.11,9,10.10.0.1,9,UDP,2,2,0,152,152,0.399994,0.399994,30.3995,30.3995,0.0032791,0.00320339,0.243196,76,0,0,Normal Traffic
349,100,10.10.0.13,9,10.10.0.4,9,UDP,3,3,0,228,228,0.03,0.03,2.28,2.28,0.00249885,0.00242257,0.01824,76,0,0,Normal Traffic
350,100,10.10.0.4,9,10.10.0.13,9,UDP,3,3,0,228,228,0.0299999,0.0299999,2.27999,2.27999,0.00180592,0.00140374,0.0182399,76,0,0,Normal Traffic
351,60.0003,10.10.0.10,9,10.10.0.9,9,UDP,2,2,0,152,152,0.0333331,0.0333331,2.53332,2.53332,0.00527546,0.00494342,0.0202666,76,0,0,Normal Traffic
352,60.0003,10.10.0.9,9,10.10.0.10,9,UDP,2,2,0,152,152,0.0333332,0.0333332,2.53332,2.53332,0.000862671,0.00061177,0.0202666,76,0,0,Normal Traffic
353,50.0003,10.10.0.13,9,10.10.0.12,9,UDP,3,3,0,228,228,0.0599997,0.0599997,4.55998,4.55998,0.000248276,0.00017101,0.0364798,76,0,0,Normal Traffic
354,50.0009,10.10.0.12,9,10.10.0.13,9,UDP,3,3,0,228,228,0.059999,0.059999,4.55992,4.55992,0.000337312,0.00026433,0.0364794,76,0,0,Normal Traffic
355,65.0001,10.10.0.9,9,10.10.0.5,9,UDP,3,3,0,228,228,0.0461538,0.0461538,3.50769,3.50769,0.000730184,0.000654711,0.0280615,76,0,0,Normal Traffic
356,65.0001,10.10.0.5,9,10.10.0.9,9,UDP,3,3,0,228,228,0.0461538,0.0461538,3.50769,3.50769,0.00285377,0.00277677,0.0280615,76,0,0,Normal Traffic
357,0.00334018,10.10.0.7,9,10.10.0.10,9,UDP,1,1,0,76,76,299.385,299.385,22753.3,22753.3,0.00334018,0,182.026,76,0,0,Normal Traffic
358,25.0001,10.10.0.10,9,10.10.0.6,9,UDP,3,3,0,228,228,0.12,0.12,9.11997,9.11997,0.00283449,0.00275747,0.0729598,76,0,0,Normal Traffic
359,0.00340783,10.10.0.10,9,10.10.0.7,9,UDP,1,1,0,76,76,293.442,293.442,22301.6,22301.6,0.00340783,0,178.413,76,0,0,Normal Traffic
360,25.0001,10.10.0.6,9,10.10.0.10,9,UDP,3,3,0,228,228,0.12,0.12,9.11997,9.11997,0.000533657,0.000459261,0.0729598,76,0,0,Normal Traffic
